system:index,B1,B2,B3,B4,B5,B6,B7,Built,DEM,EVI,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,NDBI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,srad,temp,wind,.geo
00000000000000000429,34,33,33,45,49,199,40,1,17,12,25,-26,4,9,-45,-6,16,0,-6,-398,47,9,-15,53,-21,50,2,11,-34,-23,7,12,-31,-14,12,1,0.0,408.83334,0.18250111,101231.336,0.015895333,189.5,297.84665,2.7299974,"{""type"":""Point"",""coordinates"":[109.47826608332923,19.81715027902733]}"
00000000000000000e79,25,20,15,48,23,190,9,0,1110,21,-1332,460,-343,84,-371,321,-111,8,-15,1157,-345,256,-134,175,-197,83,-7,12,-1601,570,-464,152,-444,367,-124,9,44.241913,389.08334,0.18250111,94750.664,0.013283,138.08333,293.71332,1.5739971,"{""type"":""Point"",""coordinates"":[105.70453332089903,23.2507784859091]}"
00000000000000000254,36,29,27,28,26,195,20,1,121,9,1296,-110,0,-34,-21,-17,40,-7,-12,-186,76,-13,20,8,36,-15,0,6,656,-65,3,-24,-19,-1,16,-3,1.3738103,386.83334,0.18250111,99074.664,0.012326,133.58333,293.34665,1.9126639,"{""type"":""Point"",""coordinates"":[108.88861239642577,23.81645112734714]}"
00000000000000000dfe,30,27,23,51,30,193,14,0,33,15,864,56,-8,32,-150,-23,-25,-4,-16,-177,141,7,22,61,38,-34,0,11,793,84,-4,42,-136,-26,-17,-3,15.017442,394.08334,0.24500111,100040.664,0.013729334,154.08333,294.82,2.200664,"{""type"":""Point"",""coordinates"":[108.61345910682184,22.164715374230767]}"
00000000000000000107,36,35,32,51,40,199,28,1,25,11,70,-4,-7,22,-54,13,4,0,-8,290,70,17,-5,-30,1,34,-2,9,13,3,0,12,-67,28,0,0,0.0,387.5,0.24500111,99946.664,0.013060334,154.91667,294.37,2.0359974,"{""type"":""Point"",""coordinates"":[113.48807703283202,23.448049116513552]}"
0000000000000000023c,35,35,34,47,42,195,32,1,30,15,98,-49,2,17,-9,-4,7,0,-8,233,68,-32,0,9,31,-21,-1,13,384,-21,3,17,-43,2,9,-1,1.0101949,387.5,0.24500111,99946.664,0.013060334,154.91667,294.37,2.0359974,"{""type"":""Point"",""coordinates"":[113.5139487371441,23.359384351166828]}"
000000000000000009c7,32,33,34,44,36,196,23,1,25,9,45,-5,-8,2,-31,16,4,0,-7,343,74,29,4,-43,-6,25,-2,7,217,15,-6,10,-54,19,3,0,2.2234318,387.5,0.24500111,99946.664,0.013060334,154.91667,294.37,2.0359974,"{""type"":""Point"",""coordinates"":[113.49130988109577,23.449395765031692]}"
000000000000000018ac,27,24,18,62,29,196,13,0,17,24,94,3,-62,-26,-155,72,71,1,-16,-490,148,85,-7,108,7,-37,2,19,523,24,-64,-8,-182,53,73,-1,6.464861,387.5,0.24500111,99946.664,0.013060334,154.91667,294.37,2.0359974,"{""type"":""Point"",""coordinates"":[113.63279715752161,23.367473160477783]}"
00000000000000001cfa,26,22,17,52,32,195,15,0,64,26,1096,20,21,44,-144,28,8,-5,-17,216,34,-13,-44,115,-21,-2,-2,19,1683,68,-4,62,-194,42,-9,-9,13.110057,387.5,0.24500111,99946.664,0.013060334,154.91667,294.37,2.0359974,"{""type"":""Point"",""coordinates"":[113.51664203418038,23.406815809072338]}"
000000000000000004e8,31,26,23,32,28,194,23,1,239,11,-36,-56,-15,31,-37,19,0,1,-9,385,89,-14,-4,32,-16,7,-3,9,-432,17,-38,41,-40,8,45,3,8.350201,370.41666,0.24500111,96520.0,0.011127001,136.16667,290.77335,1.4266639,"{""type"":""Point"",""coordinates"":[109.47126083557427,24.911138140462835]}"
000000000000000003fc,31,30,28,42,46,198,36,1,262,12,283,-66,0,-4,-1,30,-3,0,-8,-635,-17,-14,-5,61,28,61,3,9,236,-55,-23,-17,1,11,16,0,1.3488652,397.58334,0.24500111,98145.336,0.015382334,189.58333,296.05667,1.3753306,"{""type"":""Point"",""coordinates"":[109.87388644699307,18.79441977961109]}"
000000000000000010ec,24,23,16,71,35,194,13,0,409,27,-1445,-174,-33,-39,71,34,66,11,-21,464,64,25,4,4,-33,-11,-4,21,-1858,-168,-43,-43,97,41,84,14,28.180777,397.58334,0.24500111,98145.336,0.015382334,189.58333,296.05667,1.3753306,"{""type"":""Point"",""coordinates"":[109.99111621368814,18.777707068862778]}"
