system:index,B1,B2,B3,B4,B5,B6_VCID_1,B6_VCID_2,B7,B8,Built,DEM,EVI,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,NDBI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,srad,temp,wind,.geo
2_00000000000000000881,21,21,26,40,59,183,183,40,34,0,4817,25,-723,-152,-44,-5,73,20,-102,3,-14,3293,128,78,25,-103,-71,-33,-12,17,84,-28,7,-15,32,-21,-47,0,52.28063,235.41667,0.05333445,57176.668,0.003416667,237.66667,273.33667,1.9733306,"{""type"":""Point"",""coordinates"":[91.10601169595313,30.24308592961548]}"
2_00000000000000000436,34,30,28,29,22,184,183,18,30,0,4812,15,1221,-151,-17,15,49,21,8,-3,-26,1373,-135,17,-1,-84,-40,-39,-6,7,414,-68,-7,9,16,18,-2,-1,43.343224,212.66667,0.07000112,50440.0,0.0033593336,214.5,264.6133,1.7406639,"{""type"":""Point"",""coordinates"":[92.76098029733325,28.076350759432433]}"
2_000000000000000005cd,29,23,17,54,36,192,192,19,35,0,667,43,-2031,-120,129,-27,-36,-101,-13,9,-16,-672,59,-43,-5,-12,39,31,1,22,-1548,10,127,-8,-10,-49,-62,6,31.217566,355.5,0.11500111,89085.336,0.009826667,122.833336,287.69998,1.5439972,"{""type"":""Point"",""coordinates"":[104.19698260034585,28.897770682689806]}"
2_00000000000000000238,22,20,23,53,59,195,195,40,32,0,2470,29,-1006,108,-16,-31,41,-182,42,4,2,-833,312,-21,-7,200,-62,56,2,36,-2361,203,0,-64,155,-276,67,9,17.123772,297.0,0.08250111,73314.664,0.006491667,209.0,283.88333,2.036664,"{""type"":""Point"",""coordinates"":[102.34312917377993,25.984265399985123]}"
2_00000000000000000d21,27,23,18,80,48,195,195,21,47,0,1021,48,-219,-246,7,46,-79,50,10,2,-18,149,88,-9,-26,40,-21,-29,-1,29,-369,-167,-17,19,-52,67,-41,2,45.44613,343.16666,0.13583446,92207.336,0.008385668,143.33333,287.4,1.6253306,"{""type"":""Point"",""coordinates"":[108.51024429473773,31.988065944860455]}"
2_000000000000000004eb,27,21,16,38,32,191,191,18,36,0,636,32,812,-248,65,37,-62,-9,9,-1,-11,-168,14,-53,-17,26,16,34,0,21,532,-203,24,73,-94,-53,-28,0,25.902744,366.08334,0.109167784,93163.336,0.010844001,131.33333,289.61667,1.6073306,"{""type"":""Point"",""coordinates"":[105.94007195674416,28.398128409651196]}"
2_000000000000000008b6,28,24,19,72,48,200,200,24,45,0,500,37,305,-252,54,22,-49,-14,-67,0,-14,749,59,-25,1,8,27,21,-3,21,-247,-282,57,40,-17,-21,-53,2,8.366618,367.66666,0.13750112,95283.336,0.010316,125.75,289.93332,1.4853306,"{""type"":""Point"",""coordinates"":[107.7101121199095,30.31045848743199]}"
2_0000000000000000078a,24,21,23,28,36,183,183,28,28,0,3814,10,-63,-45,-25,28,-31,21,6,0,1,14,5,41,-70,-11,0,34,0,12,-241,-57,-15,7,-52,37,13,1,27.20676,268.0,0.057501115,65232.0,0.004270667,242.83333,281.81,1.5946639,"{""type"":""Point"",""coordinates"":[91.46417115166695,29.820786764348885]}"
2_0000000000000000049f,25,20,14,37,29,189,190,16,32,0,901,29,1543,-105,26,41,-39,5,22,-4,-13,-1141,23,-29,-37,46,-18,11,3,18,2005,-68,2,102,-71,-32,-10,-6,15.700438,356.66666,0.11333445,91067.336,0.009372667,131.58333,288.34,1.3753306,"{""type"":""Point"",""coordinates"":[105.56736245429293,28.238314227895692]}"
2_0000000000000000085c,30,27,21,56,41,195,196,19,40,0,328,29,1778,-169,73,-11,-96,-39,-72,-5,-12,851,83,-30,39,-14,17,11,-3,16,2807,-68,48,-7,-56,-80,-63,-9,4.3806057,376.08334,0.12083445,97825.336,0.010513334,127.25,291.47998,1.6179973,"{""type"":""Point"",""coordinates"":[105.90692745861391,30.14202486334018]}"
2_00000000000000000323,24,23,28,57,72,190,190,46,39,0,3451,25,1695,43,-63,34,-162,47,92,-5,-13,-4798,-83,108,-9,103,-171,29,17,18,-223,121,-137,70,-141,-2,86,1,28.914255,273.16666,0.123334445,65362.668,0.005423667,169.75,276.01334,2.2326639,"{""type"":""Point"",""coordinates"":[99.05826103714217,27.143899219944252]}"
2_00000000000000000c52,19,17,13,77,40,185,185,18,41,0,3524,49,3019,-17,13,77,-152,-10,-36,-9,-28,-510,21,-9,-6,44,-25,8,0,43,2988,-35,-1,109,-205,-29,-44,-9,48.422783,253.66667,0.08083445,63450.0,0.0045820004,204.75,274.69,1.4266639,"{""type"":""Point"",""coordinates"":[101.13309859371475,31.78944866573787]}"
2_000000000000000000a7,31,26,27,42,56,201,201,37,36,0,492,26,-1375,173,-176,61,-74,-52,0,5,-1,-893,126,-3,-51,177,-90,62,3,21,-1491,73,-108,22,-73,-43,32,6,40.17365,349.33334,0.07166778,86888.0,0.009350667,202.0,291.80667,2.5733306,"{""type"":""Point"",""coordinates"":[101.97176631984685,23.64639884957293]}"
2_00000000000000000173,28,26,26,64,55,195,195,33,43,0,780,37,-46,-146,99,-12,-75,35,-14,1,-10,-215,85,-97,4,44,-44,-3,0,36,-684,-87,86,-41,-65,55,-9,4,8.998449,374.41666,0.123334445,92374.664,0.012639,200.16667,295.34,1.782664,"{""type"":""Point"",""coordinates"":[98.83457915099817,25.043729510287047]}"
2_0000000000000000038e,29,22,16,45,24,190,190,10,30,0,999,34,381,-101,16,26,-23,-35,21,0,-14,706,7,-12,-57,1,108,-1,-3,20,214,-80,-9,53,-12,-99,32,0,24.71035,343.66666,0.08833445,87694.664,0.008738334,131.58333,286.03333,1.2506639,"{""type"":""Point"",""coordinates"":[107.70849792532815,27.519306478532812]}"
