system:index,B1,B2,B3,B4,B5,B6,B7,Built,DEM,EVI,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,NDBI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,srad,temp,wind,.geo
00000000000000001abf,31,30,28,71,63,197,39,0,126,29,13,-32,-33,23,-96,2,-22,2,-7,-129,154,-18,23,75,-23,8,0,25,405,-11,-1,25,-114,-14,-16,0,2.6944687,403.66666,0.16083445,99120.0,0.015636,203.66667,297.70334,2.526664,"{""type"":""Point"",""coordinates"":[108.99775781291098,18.58340174045888]}"
00000000000000002012,28,24,17,65,37,194,15,0,86,46,407,41,18,0,-155,16,-24,0,-27,-195,1,-32,14,79,-9,3,0,40,509,54,48,14,-123,-8,-19,0,4.1887064,400.25,0.14666778,98855.336,0.015384334,204.66667,297.18,3.0953307,"{""type"":""Point"",""coordinates"":[108.787011778923,18.896015938012805]}"
000000000000000026c6,27,23,16,82,38,194,15,0,177,49,1495,93,1,61,-130,-4,25,-6,-28,-226,-16,-17,-6,49,3,-18,0,40,1691,107,4,48,-105,-7,25,-8,21.892199,400.25,0.14666778,98855.336,0.015384334,204.66667,297.18,3.0953307,"{""type"":""Point"",""coordinates"":[108.86570599431421,18.884966285602363]}"
00000000000000001b8a,39,39,40,73,80,200,67,0,24,30,-1348,-21,20,4,14,29,-1,12,-5,1661,88,-66,-9,-35,-61,-8,-12,25,-1084,-4,31,7,-21,28,2,10,2.1634145,410.58334,0.14666778,101070.0,0.016149668,206.66667,298.72998,2.7113307,"{""type"":""Point"",""coordinates"":[108.95113791139718,18.464018227954966]}"
00000000000000000334,41,47,53,78,102,202,83,1,4,15,146,-13,1,-3,-45,-8,-10,0,2,194,54,-17,19,21,21,-63,-1,13,328,-14,-5,-2,-52,0,-11,-1,4.875637,411.33334,0.20500112,101672.0,0.016491333,208.66667,298.8,2.0713305,"{""type"":""Point"",""coordinates"":[109.78360302796393,18.40445801518409]}"
00000000000000001f62,28,24,18,58,36,194,16,0,684,25,639,-139,7,-11,-17,-12,-61,-2,-15,55,61,-15,0,12,14,10,-1,19,507,-134,-4,-15,9,-27,-63,-1,20.71178,359.58334,0.15083444,95347.336,0.010186668,124.833336,288.47,0.64066386,"{""type"":""Point"",""coordinates"":[109.54133114952812,29.14893846772725]}"
00000000000000001a43,25,19,15,36,16,188,7,0,680,8,-337,-67,27,-24,-26,7,29,3,-16,-696,52,-4,-13,-8,93,83,3,6,213,-115,39,-32,-23,-11,9,0,51.15068,341.83334,0.14083445,89860.664,0.008555667,124.833336,285.52667,0.24999717,"{""type"":""Point"",""coordinates"":[108.96002935889776,29.780632559362605]}"
0000000000000000217a,26,23,19,67,45,190,22,0,689,20,-236,-160,86,-68,-64,-16,-12,3,-17,-409,71,5,-22,-9,38,7,1,15,2,-124,59,-66,-51,-37,-10,1,37.790466,341.83334,0.14083445,89860.664,0.008555667,124.833336,285.52667,0.24999717,"{""type"":""Point"",""coordinates"":[108.9058601993005,29.758805259705987]}"
00000000000000001b76,27,23,18,52,38,196,20,0,580,23,1050,-97,-14,-18,-115,-12,-32,-6,-8,-161,91,-17,12,6,-6,21,0,17,1404,-128,11,-66,-117,-32,-48,-8,35.72623,366.58334,0.14833444,97478.664,0.010253667,125.833336,289.74332,0.6713305,"{""type"":""Point"",""coordinates"":[109.40604202356657,28.510234669235878]}"
000000000000000020a3,27,23,16,44,26,187,12,0,625,21,264,-146,-7,2,-29,-47,-6,0,-15,-127,75,1,5,46,40,8,0,17,665,-150,-18,-29,-27,-70,-32,-3,27.220646,357.08334,0.15000111,94978.0,0.009928,126.333336,288.15,0.73866385,"{""type"":""Point"",""coordinates"":[109.60411975146168,29.0511102497157]}"
00000000000000002154,25,20,16,41,28,191,14,0,1075,18,576,-125,-11,43,-32,-50,21,-2,-18,-495,72,-34,-17,1,26,-18,2,16,864,-113,-31,17,-38,-79,12,-4,24.342693,331.0,0.15750112,87474.0,0.008401,127.833336,283.8633,0.8499972,"{""type"":""Point"",""coordinates"":[109.69521026778148,29.817825921249398]}"
00000000000000002599,24,20,15,61,33,192,15,0,801,21,-235,-84,-2,-22,-61,-30,-14,3,-17,-360,112,40,-18,40,56,4,1,15,50,-113,-17,-50,-74,-46,-17,1,39.053383,345.66666,0.15500112,91213.336,0.009300001,128.91667,286.42667,0.5646638,"{""type"":""Point"",""coordinates"":[109.55238080193857,29.97736363873958]}"
