system:index,B1,B2,B3,B4,B5,B6,B7,Built,DEM,EVI,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,NDBI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,srad,temp,wind,.geo
1_00000000000000000241,44,39,38,47,40,201,34,1,181,7,-231,-50,-5,28,9,8,-13,1,-11,-1493,23,8,-14,-34,-2,6,6,5,-202,-37,-3,26,1,8,-3,1,2.1594787,345.08334,0.084167786,98588.664,0.008740334,155.75,289.05334,1.9106638,"{""type"":""Point"",""coordinates"":[111.47899338039356,33.13584301511848]}"
1_00000000000000000242,37,35,33,53,51,200,39,1,211,14,71,-97,19,-17,-29,21,-51,0,-8,-2971,72,-15,-1,-30,18,1,12,10,-376,-66,0,7,-24,13,-15,2,2.1592777,346.25,0.090834446,98928.664,0.008853334,156.75,289.25333,2.0259974,"{""type"":""Point"",""coordinates"":[111.69432337026446,33.104847803695975]}"
1_00000000000000000243,39,37,35,48,39,200,30,1,170,9,987,-182,-107,-54,27,75,7,-4,-10,-2853,60,3,-20,-17,-18,34,11,6,37,-48,-15,26,3,27,-18,0,1.8543341,344.66666,0.09083445,98354.0,0.008765001,155.25,288.86334,2.0093305,"{""type"":""Point"",""coordinates"":[111.83526663636178,33.03909389956186]}"
1_00000000000000000245,40,39,39,60,57,201,45,1,222,16,217,-107,9,46,-12,72,-82,0,-9,-625,29,15,-2,-3,-14,28,2,12,-201,-73,-7,31,0,37,-37,1,2.8864505,344.66666,0.09583445,98718.664,0.0088760005,156.91667,288.95667,1.9973307,"{""type"":""Point"",""coordinates"":[112.06406757051514,33.11347170513334]}"
1_00000000000000000246,45,44,46,65,68,203,56,1,220,14,1593,-50,-7,29,22,40,-71,-6,-6,-1685,-6,15,-9,-48,-4,40,7,10,970,-36,-10,20,21,16,-35,-3,3.44305,340.83334,0.09333445,97835.336,0.008665,156.16667,288.25665,1.9606639,"{""type"":""Point"",""coordinates"":[112.2036641880943,33.06280739896408]}"
1_00000000000000000247,34,32,32,62,52,200,37,1,149,20,-814,-84,-17,31,-10,55,-91,4,-12,-663,54,-26,-61,-6,-55,29,2,14,-994,-62,-27,27,-11,30,-51,5,1.105943,345.83334,0.08916778,99441.336,0.008972667,154.5,288.94333,1.8819972,"{""type"":""Point"",""coordinates"":[112.42492032326523,33.01376174647724]}"
1_00000000000000000248,38,35,32,72,50,201,29,1,126,19,-1136,-145,-55,24,-5,-14,-23,5,-15,-824,21,-5,-85,17,-27,-19,3,14,-413,-96,-61,13,16,-56,10,2,2.1587274,346.0,0.08916778,99820.0,0.009026,154.25,288.93332,1.8399973,"{""type"":""Point"",""coordinates"":[112.56478894600868,33.0191483405498]}"
1_00000000000000000249,39,36,33,57,46,199,32,1,138,16,-2101,-167,0,-4,-12,36,-59,10,-12,-706,4,4,-49,14,-16,8,2,11,-1756,-126,-18,-7,-2,3,-27,8,1.1070949,345.25,0.08833445,99716.0,0.008976334,154.33333,288.84,1.8933306,"{""type"":""Point"",""coordinates"":[112.64348316139987,33.1056593600877]}"
1_00000000000000000252,41,39,37,53,48,202,36,1,80,14,-796,-77,8,12,26,29,-59,4,-11,461,10,0,4,4,-16,8,-2,10,92,-78,-6,9,19,7,-39,0,3.5493014,345.0,0.14166778,100473.336,0.009044333,160.16667,289.18668,1.6666639,"{""type"":""Point"",""coordinates"":[114.02086826310193,32.95986013294318]}"
1_00000000000000000254,42,42,40,48,45,202,42,1,54,8,-883,-37,0,-5,15,35,-46,4,-9,-423,-2,-21,-1,3,-11,13,1,6,-429,-31,-8,2,19,12,-40,2,3.7956822,345.0,0.13250111,100808.0,0.009099667,162.0,289.25665,1.5793306,"{""type"":""Point"",""coordinates"":[114.35665640883063,33.00513784503987]}"
1_00000000000000000257,38,35,34,59,53,200,38,1,49,21,-923,-64,21,34,29,36,-95,5,-10,386,32,-25,-29,-28,-32,15,-2,16,-159,-56,-5,34,48,-5,-67,1,0.92740995,343.91666,0.12666778,100852.664,0.009133001,163.16667,289.11667,1.6473306,"{""type"":""Point"",""coordinates"":[114.74661817325763,33.09622390225861]}"
1_0000000000000000025f,37,32,31,39,36,201,31,1,225,8,-417,-48,-21,27,4,-5,-9,2,-11,-1431,63,-14,0,-14,7,11,5,5,-445,-37,-15,26,-1,0,-5,2,0.0,341.16666,0.08500112,97576.0,0.008503667,157.16667,288.53665,1.8933306,"{""type"":""Point"",""coordinates"":[111.47818628310289,33.30157888307295]}"
1_00000000000000000267,41,38,38,65,54,200,39,1,153,17,-2171,-186,32,-13,-11,64,-82,10,-8,-169,25,-24,-62,22,-27,9,0,13,-1838,-133,6,-20,2,16,-38,8,2.2154932,345.25,0.08833445,99716.0,0.008976334,154.33333,288.84,1.8933306,"{""type"":""Point"",""coordinates"":[112.68552356613176,33.19000771561468]}"
1_00000000000000000268,39,35,34,64,53,202,35,1,158,18,-2076,-190,1,6,1,53,-84,10,-8,-300,17,-13,-90,0,-37,-7,0,14,-1489,-132,-16,-8,14,4,-36,7,0.0,344.33334,0.09250112,99538.0,0.008929334,154.25,288.65,1.8833306,"{""type"":""Point"",""coordinates"":[112.7879312809252,33.17653677133223]}"
