system:index,B1,B2,B3,B4,B5,B6,B7,Built,DEM,EVI,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,NDBI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,srad,temp,wind,.geo
000000000000000002fd,37,35,36,42,38,199,32,1,8,8,360,-54,-12,19,4,1,-21,-1,-10,-102,-10,25,-15,-21,-54,6,0,6,469,-50,-5,16,0,-7,-10,-2,1.4507922,341.66666,0.120001115,101494.0,0.009498667,165.25,288.22665,2.5073307,"{""type"":""Point"",""coordinates"":[119.78158537314974,33.78963641157472]}"
00000000000000000709,37,33,31,39,39,199,35,1,2,10,-28,-77,-36,45,10,0,-30,0,-12,101,-16,32,-43,-39,-57,11,-1,8,-4,-59,-29,31,5,-18,-8,0,1.1157985,341.66666,0.120001115,101494.0,0.009498667,165.25,288.22665,2.5073307,"{""type"":""Point"",""coordinates"":[119.8079966286893,33.78505245569177]}"
00000000000000001418,41,37,36,38,30,195,24,1,10,7,-222,-53,-35,49,29,3,-25,1,-12,-409,-29,34,-41,-28,-47,8,1,5,19,-44,-25,36,22,-9,-13,0,10.403942,341.66666,0.120001115,101494.0,0.009498667,165.25,288.22665,2.5073307,"{""type"":""Point"",""coordinates"":[119.7902092745871,33.783705807173625]}"
00000000000000000adb,31,26,22,58,34,196,17,0,32,24,-201,-175,-34,82,-51,124,-68,2,-16,587,147,8,-51,27,-34,14,-4,18,-178,-144,-35,56,-42,93,-39,2,2.91214,338.25,0.11500112,101070.0,0.008912667,165.25,288.16666,2.234664,"{""type"":""Point"",""coordinates"":[118.22013303906247,34.400310300844126]}"
00000000000000000afc,31,26,22,58,34,196,17,0,32,24,-201,-175,-34,82,-51,124,-68,2,-16,587,147,8,-51,27,-34,14,-4,18,-178,-144,-35,56,-42,93,-39,2,2.91214,338.25,0.11500112,101070.0,0.008912667,165.25,288.16666,2.234664,"{""type"":""Point"",""coordinates"":[118.22013303906247,34.400310300844126]}"
000000000000000005d5,38,33,31,37,30,191,24,1,44,13,-385,-110,-20,34,-7,31,-39,3,-14,-85,15,-16,-22,-2,2,38,0,10,-289,-88,-35,31,-7,15,-16,2,1.1301535,335.33334,0.09583445,100908.664,0.008478668,165.25,287.69,2.0959973,"{""type"":""Point"",""coordinates"":[117.22893284319515,34.85817971521405]}"
00000000000000001b68,32,30,26,58,32,193,22,0,-1,25,1199,-139,-28,65,-33,12,-58,-5,-17,-445,100,25,-48,-27,-79,23,1,19,1151,-112,-22,57,-31,-3,-44,-5,1.451464,341.08334,0.12166779,101360.0,0.009500001,165.25,288.09998,2.6379972,"{""type"":""Point"",""coordinates"":[119.90905769496456,33.85674142332802]}"
00000000000000000197,38,32,29,34,34,199,29,1,35,7,-68,-87,-28,23,-25,36,-16,0,-13,-823,0,-55,-29,2,10,53,4,5,14,-77,-33,29,-27,22,-3,0,2.4199715,340.33334,0.112501115,100962.0,0.008994,165.25,288.47998,2.3573306,"{""type"":""Point"",""coordinates"":[116.80905942890165,33.9704663365951]}"
00000000000000000473,40,36,36,47,43,202,36,1,43,6,-275,-67,-10,21,-17,17,-1,2,-13,-675,-15,-33,-33,-5,19,18,3,5,-147,-64,-11,23,-19,10,5,1,3.4768188,340.33334,0.112501115,100962.0,0.008994,165.25,288.47998,2.3573306,"{""type"":""Point"",""coordinates"":[116.8015146299192,33.974510741250576]}"
000000000000000004c2,41,37,38,54,49,202,43,1,36,8,-37,-83,-24,15,-42,38,-4,0,-12,-429,22,-46,-30,1,15,26,1,7,102,-70,-25,16,-38,22,5,0,1.1182413,340.33334,0.112501115,100962.0,0.008994,165.25,288.47998,2.3573306,"{""type"":""Point"",""coordinates"":[116.81202473110217,33.97154543905003]}"
