Tree,CrossFolds,Accuracy,Year,In_Bands
73,split3_test_score,0.955812101910828,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
74,split0_test_score,0.9415041782729805,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
74,split1_test_score,0.9410828025477707,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
74,split2_test_score,0.9601910828025477,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
74,split3_test_score,0.955812101910828,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
75,split0_test_score,0.9387186629526463,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
75,split1_test_score,0.9406847133757962,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
75,split2_test_score,0.9578025477707006,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
75,split3_test_score,0.955015923566879,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
76,split0_test_score,0.9395145244727418,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
76,split1_test_score,0.9386942675159236,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
76,split2_test_score,0.9605891719745223,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
76,split3_test_score,0.9526273885350318,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
77,split0_test_score,0.9403103859928372,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
77,split1_test_score,0.9386942675159236,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
77,split2_test_score,0.9582006369426752,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
77,split3_test_score,0.9554140127388535,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
78,split0_test_score,0.935933147632312,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
78,split1_test_score,0.9378980891719745,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
78,split2_test_score,0.955812101910828,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
78,split3_test_score,0.955015923566879,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
79,split0_test_score,0.9395145244727418,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
79,split1_test_score,0.9398885350318471,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
79,split2_test_score,0.9613853503184714,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
79,split3_test_score,0.9530254777070064,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
80,split0_test_score,0.9367290091524075,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
80,split1_test_score,0.9382961783439491,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
80,split2_test_score,0.9566082802547771,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
80,split3_test_score,0.955812101910828,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
81,split0_test_score,0.9411062475129327,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
81,split1_test_score,0.9430732484076433,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
81,split2_test_score,0.9593949044585988,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
81,split3_test_score,0.9570063694267515,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
82,split0_test_score,0.9411062475129327,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
82,split1_test_score,0.9386942675159236,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
82,split2_test_score,0.9585987261146497,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
82,split3_test_score,0.9574044585987261,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
83,split0_test_score,0.937524870672503,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
83,split1_test_score,0.9398885350318471,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
83,split2_test_score,0.9578025477707006,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
83,split3_test_score,0.9570063694267515,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
84,split0_test_score,0.937524870672503,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
84,split1_test_score,0.9402866242038217,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
84,split2_test_score,0.9585987261146497,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
84,split3_test_score,0.955015923566879,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
85,split0_test_score,0.9367290091524075,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
85,split1_test_score,0.9390923566878981,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
85,split2_test_score,0.9601910828025477,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
85,split3_test_score,0.9546178343949044,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
86,split0_test_score,0.9379228014325507,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
86,split1_test_score,0.9371019108280255,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
86,split2_test_score,0.9597929936305732,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
86,split3_test_score,0.9538216560509554,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
87,split0_test_score,0.9367290091524075,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
87,split1_test_score,0.9426751592356688,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
87,split2_test_score,0.9578025477707006,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
87,split3_test_score,0.9566082802547771,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
88,split0_test_score,0.9383207321925985,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
88,split1_test_score,0.9406847133757962,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
88,split2_test_score,0.9570063694267515,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
88,split3_test_score,0.9518312101910829,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
89,split0_test_score,0.939116593712694,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
89,split1_test_score,0.9382961783439491,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
89,split2_test_score,0.9597929936305732,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
89,split3_test_score,0.955015923566879,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
90,split0_test_score,0.9387186629526463,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
90,split1_test_score,0.9398885350318471,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
90,split2_test_score,0.9593949044585988,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
90,split3_test_score,0.955812101910828,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
91,split0_test_score,0.939116593712694,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
91,split1_test_score,0.9375,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
91,split2_test_score,0.9578025477707006,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
91,split3_test_score,0.9546178343949044,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
92,split0_test_score,0.9387186629526463,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
92,split1_test_score,0.9406847133757962,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
92,split2_test_score,0.9582006369426752,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
92,split3_test_score,0.9570063694267515,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
93,split0_test_score,0.939116593712694,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
93,split1_test_score,0.9414808917197452,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
93,split2_test_score,0.9585987261146497,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
93,split3_test_score,0.9522292993630573,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
94,split0_test_score,0.939116593712694,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
94,split1_test_score,0.9390923566878981,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
94,split2_test_score,0.9613853503184714,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
94,split3_test_score,0.9562101910828026,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
95,split0_test_score,0.9399124552327895,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
95,split1_test_score,0.9418789808917197,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
95,split2_test_score,0.9625796178343949,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
95,split3_test_score,0.955015923566879,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
96,split0_test_score,0.9371269399124552,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
96,split1_test_score,0.9386942675159236,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
96,split2_test_score,0.9578025477707006,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
96,split3_test_score,0.9538216560509554,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
97,split0_test_score,0.9395145244727418,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
97,split1_test_score,0.9390923566878981,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
97,split2_test_score,0.9601910828025477,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
97,split3_test_score,0.9530254777070064,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
98,split0_test_score,0.9379228014325507,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
98,split1_test_score,0.9402866242038217,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
98,split2_test_score,0.9589968152866242,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
98,split3_test_score,0.9566082802547771,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
99,split0_test_score,0.9363310783923597,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
99,split1_test_score,0.9410828025477707,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
99,split2_test_score,0.9585987261146497,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
99,split3_test_score,0.9530254777070064,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
100,split0_test_score,0.9387186629526463,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
100,split1_test_score,0.9398885350318471,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
100,split2_test_score,0.9562101910828026,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
100,split3_test_score,0.955812101910828,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
101,split0_test_score,0.939116593712694,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
101,split1_test_score,0.9410828025477707,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
101,split2_test_score,0.9601910828025477,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
101,split3_test_score,0.9562101910828026,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
102,split0_test_score,0.9403103859928372,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
102,split1_test_score,0.9398885350318471,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
102,split2_test_score,0.9585987261146497,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
102,split3_test_score,0.9530254777070064,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
103,split0_test_score,0.9399124552327895,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
103,split1_test_score,0.9422770700636943,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
103,split2_test_score,0.9605891719745223,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
103,split3_test_score,0.95421974522293,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
104,split0_test_score,0.9395145244727418,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
104,split1_test_score,0.9394904458598726,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
104,split2_test_score,0.9589968152866242,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
104,split3_test_score,0.9566082802547771,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
105,split0_test_score,0.939116593712694,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
105,split1_test_score,0.9394904458598726,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
105,split2_test_score,0.9593949044585988,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
105,split3_test_score,0.9570063694267515,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
106,split0_test_score,0.9367290091524075,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
106,split1_test_score,0.9394904458598726,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
106,split2_test_score,0.9578025477707006,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
106,split3_test_score,0.9554140127388535,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
107,split0_test_score,0.939116593712694,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
107,split1_test_score,0.9398885350318471,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
107,split2_test_score,0.9597929936305732,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
107,split3_test_score,0.9514331210191083,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
108,split0_test_score,0.9387186629526463,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
108,split1_test_score,0.9394904458598726,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
108,split2_test_score,0.9574044585987261,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
108,split3_test_score,0.9546178343949044,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
109,split0_test_score,0.9387186629526463,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
109,split1_test_score,0.9410828025477707,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
109,split2_test_score,0.9593949044585988,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
109,split3_test_score,0.9534235668789809,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
110,split0_test_score,0.9387186629526463,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
110,split1_test_score,0.9410828025477707,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
110,split2_test_score,0.9570063694267515,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
110,split3_test_score,0.9554140127388535,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
111,split0_test_score,0.9403103859928372,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
111,split1_test_score,0.9390923566878981,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
111,split2_test_score,0.9578025477707006,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
111,split3_test_score,0.9530254777070064,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
112,split0_test_score,0.939116593712694,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
112,split1_test_score,0.9438694267515924,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
112,split2_test_score,0.9601910828025477,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
112,split3_test_score,0.9582006369426752,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
113,split0_test_score,0.9399124552327895,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
113,split1_test_score,0.9426751592356688,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
113,split2_test_score,0.9574044585987261,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
113,split3_test_score,0.955812101910828,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
114,split0_test_score,0.9395145244727418,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
114,split1_test_score,0.9394904458598726,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
114,split2_test_score,0.9601910828025477,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
114,split3_test_score,0.9566082802547771,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
115,split0_test_score,0.939116593712694,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
115,split1_test_score,0.9422770700636943,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
115,split2_test_score,0.9578025477707006,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
115,split3_test_score,0.955812101910828,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
116,split0_test_score,0.9395145244727418,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
116,split1_test_score,0.9386942675159236,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
116,split2_test_score,0.9585987261146497,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
116,split3_test_score,0.9574044585987261,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
117,split0_test_score,0.937524870672503,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
117,split1_test_score,0.9426751592356688,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
117,split2_test_score,0.9578025477707006,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
117,split3_test_score,0.9530254777070064,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
118,split0_test_score,0.9395145244727418,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
118,split1_test_score,0.9382961783439491,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
118,split2_test_score,0.9582006369426752,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
118,split3_test_score,0.9538216560509554,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
119,split0_test_score,0.9411062475129327,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
119,split1_test_score,0.9402866242038217,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
119,split2_test_score,0.9578025477707006,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
119,split3_test_score,0.9546178343949044,2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology
1,split0_test_score,0.8917628332670116,2008_2010,Spectrum
1,split1_test_score,0.8837579617834395,2008_2010,Spectrum
1,split2_test_score,0.8937101910828026,2008_2010,Spectrum
1,split3_test_score,0.9235668789808917,2008_2010,Spectrum
2,split0_test_score,0.895742140867489,2008_2010,Spectrum
2,split1_test_score,0.8781847133757962,2008_2010,Spectrum
2,split2_test_score,0.9000796178343949,2008_2010,Spectrum
2,split3_test_score,0.9235668789808917,2008_2010,Spectrum
