system:index,B1,B2,B3,B4,B5,B6_VCID_1,B6_VCID_2,B7,B8,Built,DEM,EVI,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,NDBI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,srad,temp,wind,.geo
1_000000000000000005c7,39,30,31,32,28,179,179,24,39,1,120,5,-52,-41,39,0,-10,15,-2,0,-12,464,-82,-124,-24,0,-35,47,-2,5,108,-36,18,13,-17,5,-1,0,3.2395282,288.91666,0.07000112,99792.0,0.005534667,135.58333,278.06332,2.3219972,"{""type"":""Point"",""coordinates"":[126.6749854963896,45.78591584375067]}"
1_000000000000000005c8,38,37,38,60,58,202,202,47,47,1,152,15,193,-112,44,20,-53,59,-38,0,-17,1321,-75,-128,1,-28,-126,72,-5,11,-66,-111,23,10,-52,49,-15,0,1.6210705,288.58334,0.07083445,99682.0,0.0056030005,135.5,277.93,2.3073306,"{""type"":""Point"",""coordinates"":[126.92238088193585,45.78645539497814]}"
1_000000000000000005cb,37,35,36,57,64,201,200,51,45,1,158,22,276,-99,39,-22,-127,50,-36,0,-13,479,-96,-99,-62,-46,-168,12,-2,16,761,-96,-22,-18,-136,24,-6,-2,2.2815309,281.58334,0.075834446,99184.664,0.005734334,139.16667,276.76334,2.224664,"{""type"":""Point"",""coordinates"":[127.44169670882226,45.80047034958912]}"
1_000000000000000005ce,47,43,47,49,69,201,200,68,62,1,113,4,26,-31,56,3,-24,11,-2,0,8,3163,-23,-128,-31,-6,-57,23,-11,3,-124,-27,40,-5,-15,9,-4,0,1.6241866,277.75,0.075834446,99906.664,0.0056750006,144.0,276.28333,2.5733306,"{""type"":""Point"",""coordinates"":[128.0335086006356,45.94491846911445]}"
1_000000000000000005cf,36,35,34,53,45,197,198,32,45,1,153,16,225,-60,51,-4,-35,40,-5,0,-6,3926,-135,-170,-2,20,-108,44,-15,13,446,-90,17,-5,-39,27,3,-1,1.6218101,275.66666,0.07333445,99091.336,0.0055330005,144.08333,275.88333,2.6059973,"{""type"":""Point"",""coordinates"":[128.17283767215156,45.824183848991346]}"
1_000000000000000005d2,46,44,43,60,68,200,200,52,59,1,108,14,1007,-107,40,-3,-63,54,-28,-3,-7,1072,-160,-104,39,-40,-135,-17,-4,10,1336,-97,11,10,-58,37,-15,-4,0.92740995,278.41666,0.06583445,100004.664,0.0055680005,142.08333,276.31665,3.1306639,"{""type"":""Point"",""coordinates"":[128.79024926311277,45.88589780757105]}"
1_000000000000000005d4,28,26,27,61,54,193,193,33,45,1,132,24,-53,-131,56,47,-91,100,-39,1,-18,1950,-294,-160,19,-38,-163,72,-8,16,353,-173,13,54,-100,86,-19,0,0.92740995,279.91666,0.07166778,98884.664,0.0055560004,138.0,276.41666,3.2559972,"{""type"":""Point"",""coordinates"":[129.18101812483042,45.85275330944078]}"
1_000000000000000005de,32,26,24,48,47,196,197,26,41,1,165,21,2964,-115,17,48,-17,4,-12,-10,-13,2143,-108,-126,-83,-79,-75,-71,-8,15,4196,-102,48,34,-50,9,-15,-15,1.6212552,278.0,0.06666778,98556.664,0.005317,148.66667,277.34332,3.680664,"{""type"":""Point"",""coordinates"":[130.96102883795126,45.795886393706176]}"
1_000000000000000005f1,45,38,39,71,85,201,201,66,54,1,137,27,603,-83,34,-25,-64,61,-45,-1,0,101,-89,-99,-26,23,-63,-12,0,18,265,-80,2,-16,-37,32,-29,0,1.6251421,277.16666,0.076667786,99744.664,0.005339667,157.08333,277.70667,2.8933306,"{""type"":""Point"",""coordinates"":[123.8487983305135,45.99342902947488]}"
1_000000000000000005f2,39,38,43,69,75,202,202,55,54,1,144,15,642,-73,43,-15,-46,48,-23,-1,-3,246,-72,-91,-7,-12,-101,-15,-1,13,506,-72,12,-11,-45,29,-20,-1,0.0,277.0,0.069167785,99741.336,0.0053893337,156.75,277.62332,2.786664,"{""type"":""Point"",""coordinates"":[124.04175701039927,45.998548077484244]}"
1_000000000000000005f5,43,43,49,72,85,204,204,67,62,1,133,15,181,-41,23,-3,-38,49,-19,0,-4,1896,-71,-69,56,-38,-85,-5,-7,12,265,-45,2,8,-42,34,-18,0,1.6273044,276.66666,0.07000112,99689.336,0.0054230005,155.83333,277.5,2.5913305,"{""type"":""Point"",""coordinates"":[124.4980077710868,46.10230244079582]}"
1_000000000000000005f8,37,37,39,70,73,201,201,56,55,1,142,19,-39,-42,3,29,-56,62,-7,0,-6,2293,-55,-67,23,-40,-146,-42,-8,15,517,-58,-5,7,-59,35,-20,-1,1.6260616,276.16666,0.065001115,99602.664,0.0055100005,155.0,277.38333,2.2986639,"{""type"":""Point"",""coordinates"":[125.03672960575781,46.039781384925455]}"
1_000000000000000005fb,34,33,33,57,58,201,200,40,46,1,184,22,980,-117,43,24,-108,86,-26,-2,-12,2075,-79,-61,8,-1,-196,25,-8,16,563,-117,23,-18,-78,26,-11,-1,0.92740995,276.91666,0.06750111,98918.664,0.0053620003,149.0,277.08,2.2373307,"{""type"":""Point"",""coordinates"":[125.66438375183876,46.01741453404137]}"
1_00000000000000000600,41,37,37,39,29,177,177,24,35,1,125,3,-30,-64,0,25,-9,44,25,0,-14,2586,-66,-210,15,94,-196,195,-10,2,-203,-55,4,8,-9,19,7,0,0.92740995,287.5,0.07500111,99877.336,0.005490334,137.41667,278.06332,2.3153305,"{""type"":""Point"",""coordinates"":[126.60276143662695,45.9775278751183]}"
1_00000000000000000605,35,30,28,48,40,201,201,26,38,1,135,16,-880,-128,68,20,-21,1,17,3,-17,3359,-70,-168,-36,-36,-60,-3,-13,12,52,-119,30,16,-42,22,10,0,0.92740995,279.25,0.07500111,99426.664,0.0056140004,142.16667,276.6,2.3313305,"{""type"":""Point"",""coordinates"":[127.40208205506345,46.0901781450315]}"
1_00000000000000000608,42,38,40,48,52,201,201,46,45,1,116,11,439,-93,57,-22,-63,55,-34,-1,-10,1243,-114,-133,-25,-19,-138,-30,-5,9,317,-76,16,-6,-52,38,-12,0,1.8543341,277.75,0.075834446,99906.664,0.0056750006,144.0,276.28333,2.5733306,"{""type"":""Point"",""coordinates"":[128.051563500801,45.950309522288066]}"
1_0000000000000000060f,45,42,42,46,49,200,200,37,41,1,110,6,-24,-11,30,17,-6,5,-2,0,-9,2516,-223,-92,77,-28,-55,19,-9,4,55,-39,21,11,-14,10,-5,0,1.8543341,282.75,0.07083445,100152.0,0.0057000006,135.75,276.75333,3.3199973,"{""type"":""Point"",""coordinates"":[129.25108397968322,46.01229102693095]}"
1_00000000000000000613,36,34,35,57,61,201,201,44,46,1,137,16,-156,-58,30,10,-53,43,-57,1,-9,403,-231,-160,-80,-6,-74,3,-2,12,-57,-86,3,5,-55,44,-33,0,1.6274483,280.91666,0.07500112,99747.336,0.005565334,141.0,277.08667,3.5439973,"{""type"":""Point"",""coordinates"":[130.13098501325652,46.10957969371504]}"
1_0000000000000000061a,44,39,40,62,62,201,201,54,51,1,234,20,-617,-73,32,31,-16,-3,16,3,-6,4877,-138,-86,-48,-85,-91,-21,-18,13,173,-66,5,12,-25,1,3,0,1.6245762,278.58334,0.06666778,98692.0,0.0051980005,147.08333,277.3933,3.442664,"{""type"":""Point"",""coordinates"":[131.3544909967052,45.96459202296225]}"
1_0000000000000000062d,41,40,45,70,76,204,204,60,54,1,143,13,314,-69,30,-2,-47,47,-23,0,-2,1417,-59,-84,25,12,-69,-7,-5,11,147,-68,9,1,-41,36,-17,0,0.0,276.66666,0.072501116,99678.0,0.005394334,156.41667,277.52332,2.7373307,"{""type"":""Point"",""coordinates"":[124.1390412180823,46.158090254075475]}"
1_00000000000000000638,35,32,48,59,79,201,202,71,55,1,157,5,-617,-33,34,37,-35,33,-6,2,-1,2289,-218,-147,-106,27,-95,32,-8,5,-81,-59,18,12,-27,22,0,0,2.836086,282.33334,0.06916778,99484.0,0.005343667,142.16667,277.65665,2.243997,"{""type"":""Point"",""coordinates"":[126.28718193687246,46.25187406743156]}"
1_0000000000000000063d,40,35,32,41,46,200,200,32,40,1,165,20,940,-104,50,14,-98,100,-52,-2,-7,3332,-105,-176,-5,-15,-197,25,-12,16,1095,-109,17,24,-98,75,-37,-3,3.2588346,279.08334,0.07416778,99250.664,0.0055070003,142.41667,276.69998,2.3033307,"{""type"":""Point"",""coordinates"":[127.21424688228811,46.27370136708817]}"
1_00000000000000000640,42,40,40,61,65,199,199,49,48,1,158,18,-1448,-83,64,2,-10,35,-3,5,4,2952,-201,-231,-52,-35,-52,10,-11,13,-853,-76,38,-4,-19,31,-13,3,1.8543341,276.58334,0.07750112,99582.0,0.0055863336,144.41667,276.18,2.430664,"{""type"":""Point"",""coordinates"":[127.74945940443004,46.17479850572274]}"
1_00000000000000000649,42,40,52,67,83,200,200,91,59,1,100,8,-182,-41,15,-3,-23,13,4,0,-2,1924,-193,-53,37,-14,-72,-25,-7,6,88,-59,13,-1,-23,12,4,0,0.0,282.16666,0.07000112,99804.664,0.005572334,132.83333,276.41333,3.3059974,"{""type"":""Point"",""coordinates"":[129.318728542664,46.18126420225024]}"
1_00000000000000000650,39,37,49,61,79,201,202,65,54,1,163,9,-11,-92,-15,34,1,32,22,0,0,2022,-159,-89,1,-57,-11,46,-7,7,-272,-56,0,16,-10,21,-4,1,0.0,277.08334,0.07500111,99314.664,0.0053820005,144.91667,276.78998,3.6753306,"{""type"":""Point"",""coordinates"":[130.59990408003688,46.25753266666838]}"
1_00000000000000000651,29,27,26,54,55,197,196,39,40,1,215,21,-341,-110,27,39,-38,37,-12,2,-18,3207,-177,-128,-26,-69,-188,-6,-12,15,800,-128,22,11,-66,34,-13,-2,4.567119,275.91666,0.075834446,98765.336,0.005277334,146.25,276.69998,3.6666641,"{""type"":""Point"",""coordinates"":[130.82843746812705,46.20282395584365]}"
1_00000000000000000677,37,33,33,56,59,196,196,42,45,1,177,18,444,-135,66,12,-90,84,-28,0,-12,3356,-146,-127,6,-84,-197,41,-13,13,692,-132,31,14,-78,55,-12,-2,1.6338135,281.33334,0.07000112,99174.664,0.0054780003,140.83333,277.12,2.2766638,"{""type"":""Point"",""coordinates"":[126.94825258624793,46.42569874469698]}"
1_0000000000000000067a,34,27,25,46,36,189,189,24,35,1,168,17,-486,-108,36,2,-67,78,-35,2,-11,3085,-250,-202,-59,-77,-132,-1,-12,13,68,-131,11,0,-76,62,-37,0,3.8649402,277.0,0.07750112,99534.0,0.005499667,144.25,276.33667,2.3546638,"{""type"":""Point"",""coordinates"":[127.53036147416898,46.42138679397829]}"
1_00000000000000000685,42,40,44,51,58,200,200,49,45,1,97,8,-339,-62,47,-27,-10,-4,15,1,-8,2139,-145,-55,56,-1,3,-3,-8,6,-93,-57,24,-8,-17,8,10,0,1.6317159,283.66666,0.07000112,100164.0,0.005528667,131.16667,276.67,3.3246639,"{""type"":""Point"",""coordinates"":[129.57312917596516,46.32221192744861]}"
1_00000000000000000694,35,32,37,54,61,203,203,49,42,1,90,16,-1091,-115,33,-6,-21,29,15,4,-10,3044,-124,-167,-3,-64,-61,-5,-11,11,-145,-96,0,6,-46,29,3,0,0.0,282.08334,0.05583445,100230.664,0.0054760007,145.16667,277.65,2.7119973,"{""type"":""Point"",""coordinates"":[132.18345571894503,46.283136824917264]}"
1_0000000000000000069e,29,26,23,68,48,195,195,27,46,1,142,24,9,-168,36,47,-113,94,-44,0,-15,178,-26,-104,-22,-2,-91,-13,-1,18,-102,-185,23,31,-113,77,-42,1,1.3490919,275.33334,0.058334447,99608.664,0.005124334,158.16667,277.59,2.970664,"{""type"":""Point"",""coordinates"":[123.35050270599302,46.57796366836901]}"
1_0000000000000000069f,41,39,44,65,79,201,201,66,51,1,141,14,648,-55,32,1,-23,33,-8,-1,-1,494,-86,-97,15,-24,-36,-2,-1,10,520,-72,20,-3,-31,22,-18,-1,1.3472303,275.25,0.058334447,99536.0,0.0051560006,158.16667,277.48666,3.0013306,"{""type"":""Point"",""coordinates"":[123.43593016397497,46.503041852469]}"
1_000000000000000006a6,35,34,43,63,47,201,200,33,55,1,146,11,-124,-57,7,-11,-39,35,17,0,-17,2447,-37,-53,-4,-18,-98,-31,-9,10,407,-50,-3,-14,-49,12,14,-1,1.6343216,277.25,0.06333445,99588.0,0.005384334,150.08333,277.22,2.4353306,"{""type"":""Point"",""coordinates"":[124.83945897515338,46.45075889261735]}"
1_000000000000000006a7,42,35,33,66,62,201,202,44,48,1,150,21,-665,-104,27,-27,-49,25,9,3,-9,2748,-34,-93,-24,-2,-116,-33,-10,15,207,-78,0,-28,-50,9,7,0,0.92740995,277.33334,0.06750111,99526.0,0.0053563337,148.0,277.10666,2.3919973,"{""type"":""Point"",""coordinates"":[124.8763803318759,46.54130985770967]}"
1_000000000000000006a8,35,33,49,60,75,201,201,72,50,1,145,5,-192,-54,23,-6,-16,16,0,0,0,3406,-104,-87,-30,-12,-93,-46,-12,4,-134,-51,14,-6,-19,17,0,0,0.0,277.91666,0.06750111,99588.0,0.005384334,147.58333,277.16998,2.3653307,"{""type"":""Point"",""coordinates"":[125.10949321674794,46.5224478602536]}"
1_000000000000000006cd,30,28,27,62,52,197,197,32,40,1,116,23,-128,-115,53,22,-70,66,-15,1,-18,1894,-164,-175,-36,-65,-163,-32,-7,16,764,-128,11,9,-84,37,-2,-2,0.92740995,279.16666,0.060001116,99280.664,0.005357334,143.75,277.08,3.058664,"{""type"":""Point"",""coordinates"":[131.8091275628114,46.49684370200471]}"
1_000000000000000006cf,36,34,40,58,68,202,202,54,49,1,65,16,-178,-45,21,6,-13,60,-46,1,-10,2766,-274,-129,-27,-47,-147,-10,-10,11,821,-72,6,5,-35,29,-18,-2,0.0,281.33334,0.05583445,100514.0,0.0055310004,144.41667,277.44333,2.8273306,"{""type"":""Point"",""coordinates"":[132.18237661649007,46.57499836616846]}"
1_000000000000000006da,30,28,30,62,67,198,198,50,44,1,138,18,1039,-104,54,3,-53,62,-19,-3,-3,732,-102,-174,-21,-3,-33,-18,-2,14,970,-118,13,6,-68,56,-32,-2,0.0,275.66666,0.065001115,99628.664,0.005268334,155.75,277.38666,2.740664,"{""type"":""Point"",""coordinates"":[123.82319417226464,46.7668779435993]}"
1_000000000000000006e0,43,33,30,36,20,191,191,16,33,1,151,18,3136,-115,4,-6,-41,43,-27,-11,-11,3780,-133,-94,-27,-18,-59,-45,-14,13,1329,-65,6,-11,-26,26,-16,-4,1.8543341,276.91666,0.06583445,99502.0,0.0053530005,149.16667,277.12,2.4293306,"{""type"":""Point"",""coordinates"":[124.85401348099181,46.61542011721794]}"
1_000000000000000006e1,39,30,28,29,20,179,179,14,30,1,147,5,440,-84,-25,10,-21,38,2,-1,-15,2254,-128,-60,-4,-5,-87,-6,-9,4,304,-57,-15,8,-9,29,0,-1,0.92740995,278.08334,0.072501116,99552.0,0.005348,145.58333,277.07666,2.3359973,"{""type"":""Point"",""coordinates"":[125.1555780261353,46.61677122483714]}"
1_000000000000000006e2,41,37,42,59,84,204,204,67,49,1,148,18,399,-31,22,-5,-41,46,-20,0,-3,1692,-121,-130,-31,-15,-133,-30,-6,13,758,-47,-9,-15,-42,20,-22,-2,0.0,277.08334,0.07083445,99452.664,0.005313667,145.41667,276.8933,2.294664,"{""type"":""Point"",""coordinates"":[125.21378713128698,46.71836738323885]}"
1_000000000000000006e3,37,35,38,61,63,201,201,44,46,1,154,18,1127,-79,13,12,-55,85,-5,-3,-9,1178,-109,-87,-14,13,-135,4,-4,14,654,-95,1,-16,-56,48,-17,-1,0.92740995,277.91666,0.07416778,99433.336,0.0052920002,143.66667,276.94333,2.2793305,"{""type"":""Point"",""coordinates"":[125.45255861539586,46.659079175632236]}"
1_000000000000000006ee,34,32,31,53,56,200,200,42,44,1,228,18,-967,-86,59,13,-72,98,-30,4,-14,3660,-214,-240,-61,-18,-140,82,-14,12,101,-112,12,4,-78,68,-20,0,1.6382016,271.91666,0.07750112,98580.0,0.0052910005,146.25,275.45334,2.3119972,"{""type"":""Point"",""coordinates"":[127.56647573360083,46.64048472423936]}"
1_000000000000000006fb,40,33,33,43,29,172,172,23,37,1,92,17,2777,-104,4,31,-15,-42,17,-9,-15,-144,-109,-50,-31,-49,-63,-5,0,12,1322,-71,-2,18,-32,-16,9,-4,4.1563487,279.0,0.08166778,99927.336,0.005338,135.5,276.22668,3.190664,"{""type"":""Point"",""coordinates"":[129.89436727495647,46.725105084930604]}"
1_00000000000000000704,33,30,30,58,56,201,201,39,45,1,69,28,1531,-263,15,-37,-22,125,41,-5,-15,3598,-128,-151,-73,-10,-78,2,-14,18,454,-124,20,17,-55,52,-14,-1,1.3530604,280.25,0.06333445,100501.336,0.005462667,142.25,277.24667,3.468664,"{""type"":""Point"",""coordinates"":[131.56442547430143,46.736961834631714]}"
1_00000000000000000713,37,36,42,61,81,204,204,64,49,1,208,23,251,-106,34,25,-77,75,-20,0,-9,2158,-116,-91,-16,-46,-110,18,-8,15,456,-99,0,8,-75,40,-10,-1,1.3546866,273.5,0.06583445,99045.336,0.0049240007,158.33333,277.56,2.8553307,"{""type"":""Point"",""coordinates"":[123.02953215306495,46.801641095411945]}"
1_00000000000000000719,46,43,50,67,86,202,203,74,56,1,146,13,848,-42,13,6,-27,28,-11,-2,0,-488,-121,-127,-43,-1,-71,-10,1,10,598,-41,-7,-7,-24,11,-8,-1,2.7116933,275.66666,0.075834446,99612.0,0.005335667,152.66667,277.15,2.5139973,"{""type"":""Point"",""coordinates"":[124.40799635722195,46.87764201376688]}"
1_0000000000000000071a,50,43,40,68,82,201,202,63,51,1,140,24,434,-111,2,-38,-65,29,7,0,-3,287,-159,-144,-84,16,-72,2,-1,14,124,-86,-15,-35,-34,8,6,0,4.059878,275.58334,0.07416778,99574.664,0.0053313337,152.0,277.09332,2.488664,"{""type"":""Point"",""coordinates"":[124.4980077710868,46.8264336972691]}"
1_0000000000000000071c,35,31,29,53,48,197,197,31,42,1,150,16,494,-86,45,15,-58,54,-15,-1,-13,2174,-95,-143,-61,12,-149,-1,-8,12,427,-82,0,9,-59,42,-9,-1,2.2959564,276.5,0.06750111,99488.0,0.0053150007,146.33333,276.8633,2.2933307,"{""type"":""Point"",""coordinates"":[125.02028890017374,46.805413494903156]}"
1_0000000000000000071f,32,29,32,54,64,202,203,46,43,1,154,20,817,-77,26,13,-81,87,-31,-2,-11,477,-169,-111,-18,-20,-127,1,-2,15,402,-99,-6,-11,-74,42,-7,0,0.92740995,276.66666,0.07083445,99395.336,0.005250667,144.16667,276.79,2.2439973,"{""type"":""Point"",""coordinates"":[125.40889955698157,46.83748334967955]}"
1_00000000000000000724,41,40,38,55,45,202,202,36,49,1,183,12,-1106,-73,38,17,-63,73,-33,4,-10,2747,-144,-158,-51,12,-83,26,-10,9,-421,-76,18,11,-53,49,-15,1,1.3554704,278.0,0.072501116,99148.664,0.005355334,143.5,276.93332,2.1673307,"{""type"":""Point"",""coordinates"":[126.48633876722253,46.83290385289766]}"
1_0000000000000000072b,33,32,33,70,64,200,200,50,48,1,182,18,-413,-98,66,8,-73,77,-40,2,-15,237,-235,-199,-57,-66,-93,50,-1,11,354,-134,36,-8,-80,62,-26,0,1.643637,271.91666,0.07916778,99081.336,0.0053260005,146.75,275.47998,2.1959972,"{""type"":""Point"",""coordinates"":[127.58803548719426,46.90270216168725]}"
1_00000000000000000735,30,28,30,56,62,191,191,48,42,1,217,23,-360,-173,92,1,-24,35,-22,2,-18,2134,-165,-78,39,-138,-176,80,-8,15,665,-124,24,16,-57,21,8,-1,1.6414677,271.91666,0.080001116,96813.336,0.004987667,131.91667,274.31332,2.9913306,"{""type"":""Point"",""coordinates"":[129.42464111088543,46.79867579321141]}"
1_00000000000000000737,43,43,40,62,70,200,200,55,48,1,141,17,88,-69,29,19,-18,9,-17,0,-16,994,-224,-70,-19,-159,-98,30,-4,11,-203,-66,3,16,-45,15,-12,1,3.0918658,273.75,0.083334446,97932.664,0.0050813337,134.25,275.02,3.0573306,"{""type"":""Point"",""coordinates"":[129.79869726185478,46.804606397612496]}"
1_00000000000000000739,42,41,44,57,60,202,202,51,51,1,82,12,1486,-32,29,27,-27,32,-6,-5,-13,1753,-243,-144,-68,-81,-125,-19,-7,8,889,-48,12,14,-32,20,-15,-3,2.2956395,275.83334,0.076667786,99829.336,0.005193,142.5,276.35,3.4559975,"{""type"":""Point"",""coordinates"":[130.2902551846835,46.783853741309755]}"
1_0000000000000000073a,38,35,39,48,54,202,202,45,42,1,89,13,353,-52,71,-22,-4,4,10,0,-12,3550,-189,-105,32,-58,-89,4,-13,9,237,-46,27,-1,-14,5,-5,0,2.8610456,275.83334,0.076667786,99829.336,0.005193,142.5,276.35,3.4559975,"{""type"":""Point"",""coordinates"":[130.36571655181098,46.78520484892895]}"
1_0000000000000000074c,36,35,37,61,68,202,202,51,48,1,158,24,98,-149,51,50,-68,39,4,0,-23,1643,-226,-142,-47,-76,-169,58,-7,13,84,-119,20,14,-58,10,30,0,1.3573862,257.33334,0.11166778,95262.664,0.004878667,150.25,272.46,2.2473307,"{""type"":""Point"",""coordinates"":[133.76727490391636,46.90863276608833]}"
1_00000000000000000758,40,37,43,60,83,201,201,65,50,1,151,16,606,-43,31,5,-31,54,-15,-1,-8,703,-168,-149,-54,34,-55,28,-2,11,233,-65,-4,-9,-21,39,-14,0,3.2913902,274.91666,0.06666778,99474.664,0.0053040003,149.25,276.8,2.3159974,"{""type"":""Point"",""coordinates"":[124.76454161835443,47.06547718654224]}"
1_00000000000000000765,37,35,34,53,61,201,201,48,43,1,198,18,-916,-80,51,4,-72,103,-41,4,-16,1654,-242,-219,-53,-51,-149,88,-6,10,7,-112,24,-8,-81,80,-39,0,2.2991643,275.58334,0.07500111,99154.664,0.0054920004,144.0,276.14334,2.168664,"{""type"":""Point"",""coordinates"":[127.05955620764301,47.019931928382334]}"
1_00000000000000000768,37,35,35,55,57,201,201,46,43,1,196,13,256,-83,58,15,-57,53,-32,0,-24,1752,-296,-162,-60,-95,-103,51,-7,7,104,-96,17,9,-55,48,-19,0,1.3593663,271.25,0.08083445,99018.0,0.0052940003,146.91667,275.31665,2.148664,"{""type"":""Point"",""coordinates"":[127.76050905684048,46.98678297115102]}"
1_00000000000000000769,32,29,30,55,62,201,201,47,40,1,197,18,-205,-110,56,2,-74,81,-30,1,-25,2213,-289,-143,-24,-103,-156,81,-8,9,22,-155,22,11,-92,72,-20,0,2.299039,270.91666,0.083334446,98954.0,0.005272667,146.83333,275.22665,2.1479971,"{""type"":""Point"",""coordinates"":[127.87019402455313,47.01158003210924]}"
1_0000000000000000076a,32,31,32,58,62,201,200,44,44,1,219,18,-471,-68,45,8,-38,52,-24,2,-24,1170,-316,-129,-12,-86,-149,60,-5,11,-123,-113,17,4,-57,40,-21,0,0.0,270.41666,0.08416778,98754.0,0.005235334,146.66667,275.07666,2.146664,"{""type"":""Point"",""coordinates"":[127.98796334247571,47.02640208401089]}"
1_0000000000000000076f,30,27,28,50,55,193,193,42,41,1,237,18,-169,-88,40,24,-48,57,-37,1,-23,2048,-295,-165,-40,-79,-111,66,-8,12,231,-119,12,20,-73,49,-12,0,1.6457263,266.25,0.084167786,95341.336,0.0048966673,135.25,273.23334,2.346664,"{""type"":""Point"",""coordinates"":[128.95787578991386,47.00241657944441]}"
1_00000000000000000777,29,28,27,65,55,198,197,37,46,1,75,30,525,-104,56,17,-65,75,1,-1,-18,2033,-218,-97,37,-18,-148,31,-8,20,183,-147,-5,13,-90,58,1,0,1.8543341,276.25,0.08416778,100386.664,0.005075,140.41667,276.41333,3.340664,"{""type"":""Point"",""coordinates"":[130.45168356102036,47.01319422669059]}"
1_00000000000000000779,40,39,41,56,58,202,202,45,44,1,77,16,-319,-78,-3,17,-35,48,-24,1,-10,1195,-304,-155,-48,-35,-49,46,-5,11,149,-76,-12,2,-37,27,-7,0,0.0,276.5,0.08916778,100411.336,0.005154667,141.33333,276.52332,3.4799974,"{""type"":""Point"",""coordinates"":[130.72387154842374,47.01346623185485]}"
1_00000000000000000792,42,38,40,48,33,192,192,26,49,1,153,9,175,-79,-31,18,46,-17,-30,0,-8,270,-159,-118,-37,-16,12,19,-1,7,286,-61,-9,7,13,-2,-19,0,1.3649278,274.33334,0.06750111,99492.0,0.0050376668,154.91667,277.4,2.5686638,"{""type"":""Point"",""coordinates"":[123.6404780474986,47.20426670683074]}"
1_00000000000000000793,46,36,36,62,86,201,201,84,46,1,146,32,-926,-105,12,7,-50,37,21,4,-1,301,-157,-130,-36,-12,8,20,-1,18,-304,-99,-7,-4,-37,28,3,1,1.363323,274.75,0.06416778,99567.336,0.0051723337,154.5,277.31332,2.5333307,"{""type"":""Point"",""coordinates"":[123.82319417226464,47.14174565096038]}"
1_00000000000000000794,42,39,42,51,51,202,202,41,49,1,143,11,134,-60,30,9,-10,36,5,0,-17,1603,-111,-62,-22,15,-3,29,-6,8,45,-61,18,0,-11,30,-7,0,1.8543341,274.33334,0.06250112,99528.664,0.005176667,153.83333,277.19,2.448664,"{""type"":""Point"",""coordinates"":[123.93934483650476,47.165191604299395]}"
1_000000000000000007b1,38,33,35,45,40,189,189,35,41,1,171,14,692,-124,25,-1,-7,-1,7,-2,-14,1500,-182,-105,-39,-57,-44,47,-6,11,453,-103,4,5,-22,2,12,-1,1.6484159,269.33334,0.08833445,96422.0,0.004947,132.41667,273.80667,2.4893305,"{""type"":""Point"",""coordinates"":[129.28450048297773,47.129888901259264]}"
1_000000000000000007b6,41,38,40,51,57,201,202,48,46,1,143,12,-370,-41,24,28,-30,38,-3,1,-15,2332,-294,-116,-6,-78,-104,12,-9,8,-133,-53,13,20,-29,27,-8,0,5.522238,275.16666,0.090834446,99752.0,0.0049763336,136.25,275.86334,3.078664,"{""type"":""Point"",""coordinates"":[130.212372525684,47.208578657549424]}"
1_000000000000000007c0,33,30,28,59,58,201,201,39,42,1,62,22,-258,-145,40,11,-90,88,-15,1,-17,2893,-233,-135,31,-5,-108,32,-11,14,36,-146,10,21,-79,65,-6,0,2.7286506,276.25,0.065001115,100572.664,0.0055593336,142.0,276.16998,3.5719974,"{""type"":""Point"",""coordinates"":[132.0492456954384,47.21073686245929]}"
1_000000000000000007c3,42,39,42,49,55,201,200,47,42,1,61,17,32767,3259,4099,3095,-990,-1027,-533,-213,-13,2156,-220,-215,-48,-46,-73,4,-8,11,-220,-63,40,-2,-14,22,-10,1,0.0,274.66666,0.07416778,100610.0,0.005518334,144.08333,275.94666,3.0999973,"{""type"":""Point"",""coordinates"":[132.6297403887781,47.251965710799446]}"
