system:index,B1,B2,B3,B4,B5,B6,B7,Built,DEM,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,Mean_EVI,Mean_NDBI,Mean_NDVI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,srad,temp,wind,.geo
1_00000000000000001242,34,35,35,58,56,200,43,1,45,53,-108,-23,14,-23,49,-50,0,17,12,6,-848,-18,-59,-29,-21,-44,-39,4,-91,-100,-29,19,-9,22,-32,1,1.4468635,346.66666,0.11750111,100879.336,0.009419001,151.25,288.59,1.9173305,"{""type"":""Point"",""coordinates"":[114.75335587494936,33.39320895062021]}"
1_00000000000000001243,33,32,33,56,53,199,39,1,45,54,-80,-47,31,-27,43,-34,0,18,11,6,-222,19,-47,-38,-29,-27,-44,0,-195,-84,-48,28,-15,22,-30,2,2.2198706,346.66666,0.11750111,100879.336,0.009419001,151.25,288.59,1.9173305,"{""type"":""Point"",""coordinates"":[114.75766782566808,33.36248574436197]}"
1_00000000000000001244,29,27,25,59,44,199,29,1,47,289,-143,-9,12,-37,33,-14,0,21,9,11,-445,29,-54,-45,-2,-42,-59,1,184,-139,-18,13,-27,13,-2,0,1.4470462,346.25,0.11916778,100861.336,0.009377667,152.0,288.56998,1.9479972,"{""type"":""Point"",""coordinates"":[114.97999860419289,33.41207540717733]}"
1_00000000000000001245,39,35,33,34,31,196,28,1,44,-286,-71,-4,-6,-7,34,-43,2,6,11,-2,-96,-22,-37,-10,-18,-42,5,0,-84,-52,-11,2,1,15,-21,0,0.92740995,347.16666,0.12250111,100893.336,0.0094283335,151.75,288.71664,2.0633307,"{""type"":""Point"",""coordinates"":[115.07351487148574,33.39536269642903]}"
1_00000000000000001247,30,26,23,68,42,199,23,1,43,625,-195,-20,45,-42,22,-26,-1,30,2,15,-939,66,-40,-50,14,-28,-28,4,446,-160,-20,13,-26,-15,1,-1,1.4465914,347.16666,0.12250112,100898.664,0.009333667,152.75,288.82,2.3039973,"{""type"":""Point"",""coordinates"":[115.32656885626879,33.36545104656251]}"
1_00000000000000001248,38,36,35,54,48,201,38,1,44,125,-86,-26,45,-10,31,-29,0,14,10,3,-766,-10,-45,-51,-3,-31,-25,3,156,-78,-26,24,-4,9,-18,0,0.0,347.16666,0.12250112,100898.664,0.009333667,152.75,288.82,2.3039973,"{""type"":""Point"",""coordinates"":[115.3718465683655,33.38296639550045]}"
1_00000000000000001249,36,35,35,66,54,201,38,1,36,318,-161,-47,73,-43,64,-62,0,24,7,11,-593,55,-37,-70,3,-65,-23,2,190,-134,-47,42,-23,23,-33,0,2.407644,346.0,0.12166778,100957.336,0.009192667,154.75,288.81332,2.5159972,"{""type"":""Point"",""coordinates"":[115.50955698619906,33.45546246042737]}"
1_0000000000000000124a,38,37,36,63,63,201,44,1,36,252,-138,-55,57,-58,72,-54,0,21,10,9,-626,28,-37,-62,30,-61,-15,3,120,-118,-54,35,-37,34,-35,0,2.2215867,346.08334,0.12250111,100968.664,0.009226,155.66667,288.84,2.610664,"{""type"":""Point"",""coordinates"":[115.64376255060462,33.42959075611527]}"
1_0000000000000000124c,38,32,29,66,49,199,29,1,32,-342,-156,-60,59,-54,27,-12,3,23,6,10,70,78,-63,-54,78,-17,-43,-1,-632,-136,-60,25,-26,0,-13,4,1.4466512,346.91666,0.12500112,101002.664,0.009379,156.08333,288.93335,2.6893306,"{""type"":""Point"",""coordinates"":[115.86906309043106,33.37164919702679]}"
1_0000000000000000124d,34,32,28,69,52,199,31,1,34,-618,-188,-30,50,-33,48,-32,5,24,9,12,144,76,-66,-51,39,-23,-22,-1,-694,-161,-36,29,-7,17,-21,5,1.8543341,345.5,0.12166779,100977.336,0.009283667,158.25,288.86,2.796664,"{""type"":""Point"",""coordinates"":[115.97686185839811,33.464893459155405]}"
1_0000000000000000124f,33,32,28,59,42,198,26,1,33,-818,-141,-51,21,-27,8,-11,6,20,6,9,853,51,-18,-73,57,-33,-40,-5,-693,-125,-50,15,-16,-9,-7,5,2.891884,345.5,0.11833444,101002.664,0.009421,159.5,288.85333,2.8059974,"{""type"":""Point"",""coordinates"":[116.2328811453817,33.39320895062021]}"
1_00000000000000001250,41,41,42,56,56,201,45,1,32,-350,-60,-32,30,1,18,-27,2,10,13,0,644,-13,-29,-61,18,-50,-28,-4,-209,-54,-34,26,1,11,-18,1,1.4468663,345.08334,0.11833445,101015.336,0.00942,160.33333,288.8333,2.8059974,"{""type"":""Point"",""coordinates"":[116.37085910927844,33.39347649668342]}"
1_00000000000000001251,33,31,29,61,43,199,25,1,30,-551,-164,-34,45,-67,36,1,4,21,5,11,453,77,-44,-46,57,-59,-36,-3,-712,-152,-39,34,-51,16,7,5,1.4468118,344.66666,0.11750112,101029.336,0.0094116675,161.0,288.82,2.7973306,"{""type"":""Point"",""coordinates"":[116.43446372670483,33.38808990261086]}"
1_00000000000000001252,38,35,35,61,54,201,40,1,30,-405,-111,-61,53,-48,57,-15,3,20,10,9,-104,33,-58,-40,60,-42,-36,0,-267,-95,-56,24,-35,22,-10,2,0.92740995,343.41666,0.11833445,101044.0,0.009302667,163.5,288.79666,2.6959972,"{""type"":""Point"",""coordinates"":[116.6371209513818,33.480794613511996]}"
1_00000000000000001253,36,35,34,62,58,201,42,1,28,50,-98,-30,39,-18,21,-5,0,19,10,6,1187,39,-16,-40,6,-39,6,-7,218,-89,-38,32,-21,12,1,0,0.92740995,343.25,0.12083445,101069.336,0.0093106665,164.16667,288.8,2.6473305,"{""type"":""Point"",""coordinates"":[116.77806867658016,33.42797210243288]}"
1_00000000000000001255,40,38,38,57,52,202,42,1,25,-31,-79,-15,28,-16,16,-10,0,12,11,1,554,19,8,-27,-1,-16,6,-3,138,-62,-22,18,-14,2,-4,0,1.1114066,343.16666,0.12666778,101108.0,0.009271334,165.0,288.82666,2.5513306,"{""type"":""Point"",""coordinates"":[117.01710770675226,33.4449523592444]}"
1_00000000000000001256,35,30,27,61,42,197,27,1,24,583,-157,-4,23,-42,14,2,-2,19,8,7,470,67,-1,-37,30,-21,-6,-3,466,-132,-11,13,-33,5,13,-1,2.4070146,343.16666,0.12833445,101096.0,0.009240667,164.58333,288.83667,2.5479972,"{""type"":""Point"",""coordinates"":[117.1426938288215,33.4287836588246]}"
1_00000000000000001258,35,32,28,62,51,199,34,1,26,990,-120,-28,28,-23,17,-34,-4,20,10,7,811,66,19,-37,7,-10,-18,-5,764,-108,-29,27,-27,12,-13,-3,1.8543341,343.33334,0.12750112,101109.336,0.0092113335,164.0,288.86,2.5499973,"{""type"":""Point"",""coordinates"":[117.29468674732925,33.48861141765868]}"
1_0000000000000000125a,42,39,39,65,64,199,47,1,24,428,-100,-18,31,-7,23,-36,-1,17,13,5,106,83,8,-43,-16,-12,56,0,529,-74,-37,33,-20,15,-6,-2,2.9937515,344.16666,0.12916778,101147.336,0.009193334,160.83333,288.87,2.5353305,"{""type"":""Point"",""coordinates"":[117.61942969974857,33.48699276397628]}"
1_0000000000000000125b,38,38,36,59,46,197,24,1,22,-573,-111,-21,43,26,29,-21,4,20,13,7,-39,98,16,-44,9,3,22,0,-104,-81,-27,37,5,28,-7,1,2.9936275,344.5,0.13333444,101124.0,0.009228334,160.08333,288.83,2.5273306,"{""type"":""Point"",""coordinates"":[117.75121397228212,33.46085351360099]}"
1_00000000000000001260,41,42,44,67,75,200,57,1,14,-500,-65,-40,60,-4,29,-28,3,17,18,5,568,22,7,-26,-22,10,-22,-3,-121,-56,-42,42,-7,19,-16,1,1.447349,345.25,0.13083445,101218.0,0.009378334,157.08333,288.68665,2.3906639,"{""type"":""Point"",""coordinates"":[118.27349064226802,33.44279415433453]}"
1_00000000000000001262,38,35,37,51,46,199,39,1,19,-742,-70,-50,52,7,20,-12,5,14,12,3,-713,38,0,-11,-4,-23,39,3,-654,-60,-49,51,2,11,2,4,2.4062746,345.91666,0.12833445,101266.0,0.00951,156.25,288.63333,2.3339972,"{""type"":""Point"",""coordinates"":[118.50121693306748,33.39752090133889]}"
1_00000000000000001264,30,26,23,56,43,197,28,1,18,-143,-103,-29,44,-15,-12,-1,1,17,9,5,-1159,97,-4,-24,17,-6,17,6,-280,-86,-31,30,-2,-21,16,2,2.1617243,343.83334,0.12083445,101185.336,0.009353334,160.5,288.53665,2.096664,"{""type"":""Point"",""coordinates"":[118.80116282452857,33.47998751622132]}"
1_00000000000000001268,35,33,31,63,43,196,27,1,5,542,-138,-18,28,-29,-2,-14,-1,19,6,7,17,104,5,-10,25,-79,7,0,14,-90,-52,57,-1,-26,24,1,1.1108841,343.16666,0.120001115,101316.0,0.009399667,163.0,288.5,2.1113305,"{""type"":""Point"",""coordinates"":[119.24744749436168,33.40425860303065]}"
1_0000000000000000126e,35,32,28,44,34,196,22,1,0,-656,-151,-35,79,16,69,-99,5,24,4,12,316,80,28,-48,-38,-65,61,-2,-528,-103,-26,61,16,30,-52,4,1.1111327,342.66666,0.13083445,101396.0,0.009519334,162.41667,288.18668,2.6853306,"{""type"":""Point"",""coordinates"":[119.93250364830362,33.4236601517142]}"
1_00000000000000001272,33,32,29,60,48,199,30,1,2,-703,-127,-39,20,-61,26,-35,5,24,4,12,-24,73,22,-37,36,-16,25,0,-100,-84,-39,13,-70,0,-5,1,1.4467437,340.41666,0.13750112,101364.0,0.009391334,163.0,287.87997,3.078664,"{""type"":""Point"",""coordinates"":[120.4086999680032,33.38108019575484]}"
1_00000000000000001273,39,38,37,59,56,201,42,1,2,-143,-104,-3,25,-21,48,-37,1,16,12,6,-99,57,12,-32,13,-21,47,0,55,-76,-12,17,-30,25,-5,0,3.5558426,340.41666,0.13833445,101458.0,0.009431334,163.83333,287.90332,3.138664,"{""type"":""Point"",""coordinates"":[120.52404353495267,33.377040250200416]}"
1_00000000000000001286,34,31,29,58,48,201,33,1,102,646,-53,-53,35,1,4,-12,-2,14,4,1,522,32,-46,-31,-36,-24,-20,-3,356,-52,-57,24,-9,-3,16,-1,2.1623282,344.91666,0.097501114,100034.0,0.0089983335,145.08333,288.12332,2.4553306,"{""type"":""Point"",""coordinates"":[113.29269260197319,33.57134557860432]}"
1_00000000000000001287,35,33,33,57,49,200,37,1,99,234,-37,-33,15,13,-18,11,0,11,6,0,331,27,-36,-46,-15,-27,-27,-2,296,-43,-37,13,-10,-13,20,-1,1.1122583,345.16666,0.09833445,100287.336,0.009018667,145.75,288.21,2.5053306,"{""type"":""Point"",""coordinates"":[113.31209860975778,33.51151781977023]}"
1_00000000000000001289,36,32,32,58,56,200,40,1,86,223,-69,-4,41,-9,19,-21,0,18,5,4,-302,17,-33,-68,-11,-55,29,1,20,-68,-26,14,-19,9,6,0,2.4080117,344.08334,0.105001114,100321.336,0.009048667,148.83333,288.18668,2.550664,"{""type"":""Point"",""coordinates"":[113.64600055574084,33.471091609619705]}"
1_0000000000000000128a,34,30,29,55,43,200,31,1,74,158,-99,-38,45,-4,14,-34,0,18,5,5,-89,41,-21,-68,5,-37,0,0,41,-90,-42,28,-10,5,-6,0,2.224607,343.66666,0.10250112,100556.0,0.009064667,150.33333,288.18,2.5839972,"{""type"":""Point"",""coordinates"":[113.72577387358699,33.547627620101046]}"
1_0000000000000000128c,36,34,34,60,53,201,40,1,64,64,-87,-31,34,-8,12,-29,0,18,6,5,20,29,-38,-52,-22,-36,-12,0,151,-83,-33,22,-17,1,-10,0,1.112387,343.41666,0.10333445,100655.336,0.009161667,152.5,288.17334,2.3546638,"{""type"":""Point"",""coordinates"":[114.01547720992832,33.521488369725745]}"
1_0000000000000000128d,33,30,27,60,44,200,29,1,63,50,-124,-30,35,-18,11,-16,0,19,1,7,222,52,-41,-40,-23,-37,-30,-2,149,-118,-37,31,-29,-2,6,0,2.1620047,343.41666,0.10333445,100655.336,0.009161667,152.5,288.17334,2.3546638,"{""type"":""Point"",""coordinates"":[114.06587397003437,33.522567472180675]}"
1_0000000000000000128e,30,26,23,59,38,196,23,1,58,326,-151,-31,68,-19,-1,-9,0,23,0,11,-122,62,-42,-72,-19,-34,-31,0,671,-130,-35,37,-27,-21,8,-2,0.0,343.91666,0.10583445,100744.664,0.009224334,152.58333,288.21,2.0873306,"{""type"":""Point"",""coordinates"":[114.2084358898141,33.53388467065433]}"
1_00000000000000001290,29,26,23,64,44,199,25,1,51,452,-208,-34,61,-28,35,-61,-1,26,5,15,-173,65,-57,-59,-4,-36,-50,0,583,-174,-47,50,-22,0,-28,-1,0.0,344.16666,0.10666778,100800.664,0.009245333,152.33333,288.24332,1.9566638,"{""type"":""Point"",""coordinates"":[114.39331021948995,33.565954525430705]}"
1_00000000000000001291,32,28,26,50,44,196,30,1,50,-140,-131,-24,42,-33,51,-48,1,18,9,7,-321,12,-49,-43,-11,-48,-18,1,-30,-124,-31,33,-24,25,-36,1,1.1129948,344.5,0.109167784,100796.0,0.009261333,151.91667,288.26666,1.782664,"{""type"":""Point"",""coordinates"":[114.59597190326801,33.56864782246698]}"
1_00000000000000001293,30,27,25,57,35,199,21,1,49,-673,-169,-25,31,-27,42,-40,5,23,2,11,-262,53,-44,-61,11,-38,-59,0,-490,-154,-37,35,-16,10,-14,4,1.8543341,345.16666,0.112501115,100814.664,0.009335667,152.08333,288.37332,1.7859973,"{""type"":""Point"",""coordinates"":[114.77195032634225,33.56622653059497]}"
1_00000000000000001294,29,27,23,58,40,199,24,1,49,21,-183,-23,54,-47,31,-24,1,22,2,10,117,83,-56,-36,31,-31,-53,-1,50,-177,-21,34,-38,15,-15,1,1.1135861,344.91666,0.11166778,100815.336,0.009362333,152.75,288.34332,1.8079972,"{""type"":""Point"",""coordinates"":[114.89429914104672,33.61446508579114]}"
1_00000000000000001295,39,38,39,55,55,202,49,1,44,-153,-57,-12,14,1,26,-39,1,11,13,1,6,-20,-37,-39,-26,-41,-25,0,110,-42,-23,16,4,9,-24,0,0.92740995,345.66666,0.11833445,100861.336,0.009343,153.0,288.52667,2.0013306,"{""type"":""Point"",""coordinates"":[115.03659351476321,33.50262191316861]}"
1_00000000000000001296,29,25,22,58,41,198,25,1,45,524,-155,-32,31,-23,-9,0,-1,25,6,12,-337,64,-57,-53,-20,-9,-78,1,623,-133,-42,18,-21,-39,23,-2,1.8543341,345.66666,0.120001115,100882.664,0.009319,153.33333,288.57666,2.1033306,"{""type"":""Point"",""coordinates"":[115.12391163159184,33.59101913245213]}"
1_00000000000000001298,32,27,24,59,40,199,23,1,38,353,-168,-40,42,-63,10,-1,0,24,3,13,-581,66,-51,-46,35,-26,-39,2,305,-148,-50,26,-50,-19,17,0,2.4089122,345.16666,0.120001115,100921.336,0.009164667,155.0,288.69333,2.444664,"{""type"":""Point"",""coordinates"":[115.42385752305289,33.50909206879716]}"
1_00000000000000001299,39,37,38,56,55,202,44,1,36,723,-78,-32,32,-17,16,-31,-3,15,10,4,-675,2,-37,-37,-6,-43,-24,3,604,-70,-33,23,-8,-2,-21,-2,1.4478686,346.0,0.12166778,100957.336,0.009192667,154.75,288.81332,2.5159972,"{""type"":""Point"",""coordinates"":[115.584474342998,33.49561666541365]}"
1_0000000000000000129a,32,28,28,60,47,199,30,1,39,394,-148,-6,22,-36,18,-19,-1,21,9,10,-950,41,-62,-52,34,-44,-38,4,488,-133,-17,11,-25,-7,-9,-1,2.1625807,344.33334,0.116667785,100919.336,0.00916,157.75,288.65332,2.714664,"{""type"":""Point"",""coordinates"":[115.63109870361284,33.60934157868074]}"
1_0000000000000000129b,45,43,45,63,64,202,57,1,39,-36,-72,-30,23,-13,29,-27,0,11,16,0,-763,-13,-39,-36,22,-33,-58,4,0,-62,-27,19,-1,19,-21,0,3.7047918,345.0,0.11916778,100955.336,0.009185667,157.83333,288.77332,2.7533307,"{""type"":""Point"",""coordinates"":[115.78390317851233,33.5398152750554]}"
1_0000000000000000129c,43,43,44,57,60,201,49,1,34,-233,-61,-35,30,-14,43,-32,2,11,13,0,-415,31,-34,-38,55,-46,-9,2,-293,-56,-35,20,-4,30,-28,2,1.4483705,344.58334,0.11916778,100965.336,0.009207667,159.58333,288.79666,2.8513308,"{""type"":""Point"",""coordinates"":[115.93643564824757,33.5462809715829]}"
1_0000000000000000129d,31,27,25,63,39,199,25,1,36,433,-173,-34,48,-84,10,11,-1,23,5,11,-447,72,-30,-31,63,-10,-41,1,130,-155,-43,29,-54,-16,18,0,1.1132921,344.41666,0.11833445,100965.336,0.009214333,160.33333,288.8033,2.8659973,"{""type"":""Point"",""coordinates"":[116.07172031510808,33.59155868367958]}"
1_0000000000000000129f,42,41,41,51,50,201,43,1,36,-79,-45,-27,14,-5,29,0,0,8,14,-1,-180,-7,-57,-29,14,-14,-28,0,-193,-42,-29,12,0,20,-2,1,4.3177094,343.83334,0.11750111,100990.664,0.009220667,161.75,288.81,2.8413305,"{""type"":""Point"",""coordinates"":[116.22101993657952,33.5101711712521]}"
1_000000000000000012a2,37,38,35,66,59,201,42,1,31,-178,-123,-39,44,-41,41,-26,2,19,12,9,610,23,-59,-30,35,-26,-26,-3,-176,-107,-43,29,-30,18,-17,2,0.92740995,342.25,0.11833445,101032.0,0.009176333,165.33333,288.75,2.6039972,"{""type"":""Point"",""coordinates"":[116.65571540277467,33.63090133227414]}"
1_000000000000000012a5,38,35,35,61,57,200,40,1,30,248,-124,-34,46,-39,39,-5,0,19,11,7,589,45,5,-44,12,-16,4,-3,527,-100,-44,26,-40,13,11,-2,2.8960013,341.5,0.12583445,101037.336,0.009146,166.5,288.69998,2.3819973,"{""type"":""Point"",""coordinates"":[116.91847239145002,33.60260387698897]}"
1_000000000000000012a6,44,45,44,55,61,202,54,1,31,148,-56,-7,22,1,13,-29,0,10,16,0,816,17,-1,-40,-21,-9,29,-4,109,-39,-17,15,6,4,-10,0,3.8161292,341.5,0.12666778,101062.0,0.009138334,166.33333,288.70667,2.350664,"{""type"":""Point"",""coordinates"":[117.0691231205407,33.62066323625543]}"
2_00000000000000000000,32,29,26,56,52,198,27,0,23,-161,-159,-37,132,15,125,-117,2,30,3,15,553,64,37,-121,-84,-67,70,-4,-105,-107,-51,98,4,89,-59,2,1.1124369,342.5,0.12916778,101088.0,0.009109001,163.83333,288.79,2.4366639,"{""type"":""Point"",""coordinates"":[117.38658436093974,33.525260769216956]}"
2_00000000000000000004,33,30,26,61,54,197,24,0,22,1295,-98,-93,138,12,53,-61,-5,23,4,9,-887,59,48,-82,-14,-16,34,4,936,-72,-90,105,-9,50,-17,-4,4.538542,343.66666,0.13333446,101126.0,0.009164001,160.75,288.76666,2.438664,"{""type"":""Point"",""coordinates"":[117.77546702291181,33.567573179113104]}"
2_00000000000000000006,29,27,20,63,45,196,20,0,18,1047,-157,-71,114,13,78,-113,-4,27,6,13,-147,96,46,-106,-54,-51,68,0,765,-119,-92,95,-3,80,-69,-2,2.161948,344.33334,0.13166778,101191.336,0.009266667,159.0,288.70667,2.3879972,"{""type"":""Point"",""coordinates"":[118.04658036696131,33.51394357074331]}"
2_00000000000000000007,28,24,19,53,27,194,13,0,19,1617,-140,-82,95,-25,4,-71,-7,24,4,12,419,122,63,-99,28,-75,28,-3,1442,-126,-97,83,-64,39,-51,-6,1.448343,344.25,0.12833445,101145.336,0.009274,158.33333,288.62,2.3279972,"{""type"":""Point"",""coordinates"":[118.20369233347843,33.54358767454662]}"
2_0000000000000000000d,30,26,21,64,47,193,21,0,8,213,-145,-88,47,-82,23,-19,0,26,3,10,-1057,79,38,-16,32,-1,-3,5,280,-90,-88,50,-46,-14,18,0,4.3189287,342.33334,0.11666778,101240.0,0.009170334,163.0,288.53665,1.9753306,"{""type"":""Point"",""coordinates"":[118.87338688429124,33.60287588215324]}"
2_0000000000000000000e,33,29,28,51,36,199,20,0,15,-933,-52,-38,112,53,16,-103,6,24,4,10,-177,69,-27,-37,-75,-54,53,0,-1138,-3,-69,113,81,-27,-44,7,0.92740995,343.66666,0.12083445,101276.664,0.009365001,161.5,288.56665,2.0653305,"{""type"":""Point"",""coordinates"":[118.98361140323136,33.496156216641126]}"
2_0000000000000000000f,34,30,28,59,39,197,28,0,11,-248,-114,-34,38,31,-22,-26,2,23,6,8,63,83,15,-9,-42,-45,32,-1,-317,-65,-39,41,61,-58,4,2,1.112959,342.58334,0.11833445,101271.336,0.009240334,163.5,288.54,1.9799972,"{""type"":""Point"",""coordinates"":[119.09706877043526,33.565954525430705]}"
2_00000000000000000012,30,26,23,50,31,193,18,0,1,220,-159,-82,101,68,-4,-83,0,29,-2,14,-202,86,58,-44,-86,-33,23,0,-60,-101,-76,79,82,-46,-24,1,2.7802885,344.08334,0.12083445,101710.0,0.009508001,162.91667,288.63666,2.1933305,"{""type"":""Point"",""coordinates"":[119.4611543714491,33.481062159575195]}"
2_00000000000000000013,31,26,23,46,37,194,19,0,1,650,-130,-50,147,26,19,-92,-1,29,0,15,-550,62,58,-75,-56,-65,38,2,330,-73,-60,124,38,-17,-50,0,1.4484475,342.5,0.12083445,101418.0,0.009438667,163.33333,288.3333,2.3673306,"{""type"":""Point"",""coordinates"":[119.65034065184365,33.55409777572959]}"
2_00000000000000000015,30,26,21,63,34,194,16,0,-2,293,-90,-88,151,-13,27,-43,0,36,-2,21,-929,49,75,-112,-13,-48,-4,4,329,-57,-77,115,-12,-4,0,0,0.92740995,343.08334,0.12583445,101648.0,0.009534,163.08333,288.33667,2.5999973,"{""type"":""Point"",""coordinates"":[119.88830503866187,33.50154726981473]}"
2_00000000000000000016,29,26,21,57,36,195,20,0,2,255,-152,-42,108,-65,38,-46,0,32,-1,18,-500,97,50,-79,10,-54,16,1,191,-107,-45,86,-43,9,-11,0,0.92740995,341.91666,0.12833445,101348.0,0.009467667,162.83333,288.11334,2.7106638,"{""type"":""Point"",""coordinates"":[119.92414729292945,33.52175591578895]}"
2_00000000000000000017,31,29,24,56,31,195,18,0,-1,285,-211,8,35,-76,59,-64,0,26,3,14,-539,172,-37,-25,-4,-33,7,2,696,-161,-2,26,-59,15,-34,-2,1.8543341,341.91666,0.13500112,101414.0,0.009478667,162.16667,288.06665,2.8753307,"{""type"":""Point"",""coordinates"":[120.11198692480583,33.47486400911092]}"
2_00000000000000000018,29,27,24,62,47,196,24,0,-1,179,-174,-90,84,-101,80,-48,0,31,2,18,-219,103,69,-52,8,-76,19,0,257,-120,-85,60,-61,26,-22,0,1.4486096,341.16666,0.13250113,101464.0,0.009412001,162.5,287.96332,3.0293305,"{""type"":""Point"",""coordinates"":[120.2612865462773,33.57053402221259]}"
2_0000000000000000001d,26,20,15,26,14,185,9,0,1158,-697,-252,61,23,-39,-31,71,5,16,-4,7,-927,1,-31,-26,18,-20,-120,4,-576,-248,22,4,-65,-50,99,4,29.534676,314.25,0.09250112,90812.664,0.0076573337,162.08333,284.03665,1.4679972,"{""type"":""Point"",""coordinates"":[111.2256718495473,33.54682052281036]}"
2_0000000000000000001e,27,23,19,53,44,193,22,0,621,-36,-232,69,0,-84,-8,40,1,27,4,18,-415,170,16,-2,35,26,-17,1,-317,-217,58,-24,-96,-12,38,3,11.205326,313.41666,0.094167784,90345.336,0.0075560003,161.5,283.9,1.6513306,"{""type"":""Point"",""coordinates"":[111.34128296255997,33.57673663177793]}"
2_0000000000000000001f,28,25,23,43,41,192,26,0,572,-139,-139,16,12,-9,-5,3,2,20,4,10,-926,62,42,-67,-2,-9,18,4,-415,-145,24,-4,-38,-4,-2,3,14.496046,331.16666,0.09666778,95301.336,0.008612334,160.75,286.95334,1.8273306,"{""type"":""Point"",""coordinates"":[111.43533878108032,33.52014172120761]}"
2_00000000000000000021,26,21,15,28,16,185,8,0,828,-23,-258,25,49,-37,-44,70,1,19,-7,12,-572,-8,-32,-42,2,-2,-86,1,33,-285,-2,27,-73,-39,102,1,33.23761,317.58334,0.10416778,91071.336,0.0076293335,158.75,284.52664,2.1873305,"{""type"":""Point"",""coordinates"":[111.74606231978757,33.52553277438122]}"
2_00000000000000000022,24,20,15,31,24,186,13,0,1164,-170,-386,125,-59,-87,20,26,2,27,-2,19,-447,56,-45,-39,22,-47,-59,1,-474,-355,69,-59,-117,7,46,4,42.218956,317.58334,0.10416778,91071.336,0.0076293335,158.75,284.52664,2.1873305,"{""type"":""Point"",""coordinates"":[111.76573587363538,33.57996948004168]}"
2_00000000000000000023,27,23,19,54,49,196,25,0,783,-356,-320,119,19,-59,-9,51,4,33,6,22,-210,210,-4,-24,6,6,-16,0,-622,-295,103,-4,-94,14,24,5,37.20336,323.91666,0.10583445,93151.336,0.00796,158.08333,285.57666,2.2299972,"{""type"":""Point"",""coordinates"":[111.93848144844588,33.619044582573025]}"
2_00000000000000000024,24,20,16,35,28,189,14,0,1140,-407,-196,14,32,-64,-52,100,3,22,0,14,-1224,115,22,1,32,7,-98,6,-709,-229,16,13,-94,-65,108,5,21.756285,320.83334,0.105001114,92289.336,0.0077403337,156.75,284.94333,2.290664,"{""type"":""Point"",""coordinates"":[112.09694452258219,33.648688686376346]}"
2_00000000000000000025,28,22,19,34,25,190,12,0,386,113,-217,36,-2,-33,-57,74,0,22,-6,12,-509,100,22,-31,0,-3,-57,1,134,-195,5,-1,-59,-62,100,0,21.381687,336.33334,0.10416778,96822.664,0.008704667,154.25,287.39667,2.3646638,"{""type"":""Point"",""coordinates"":[112.12928638252284,33.556791072765876]}"
2_00000000000000000027,28,22,18,33,26,187,14,0,629,-357,-199,0,24,-41,-38,69,3,22,0,11,-798,91,-22,-40,53,-3,-45,3,-91,-181,-39,24,-79,-41,81,1,23.434574,298.58334,0.09916778,85928.0,0.0062473337,150.33333,280.43332,2.3813305,"{""type"":""Point"",""coordinates"":[112.4074049743273,33.62200988477357]}"
2_00000000000000000028,27,20,16,27,18,188,9,0,699,-317,-266,46,-4,-15,-54,70,2,19,-3,10,-54,43,-67,-42,43,-11,-43,-1,-143,-265,-5,-7,-60,-36,87,2,23.717623,337.75,0.09666778,97804.0,0.008575334,148.5,287.28333,2.378664,"{""type"":""Point"",""coordinates"":[112.54511539216087,33.60314342821644]}"
2_00000000000000000029,29,26,22,61,51,196,28,0,507,604,-127,-3,4,-63,-53,59,-2,23,9,10,-995,115,16,-33,19,-9,-31,5,522,-105,-18,-1,-75,-55,60,-1,14.855788,335.5,0.097501114,96966.664,0.008458001,147.58333,286.77332,2.352664,"{""type"":""Point"",""coordinates"":[112.64698355572685,33.582395231014765]}"
