system:index,B1,B2,B3,B4,B5,B6,B7,Built,DEM,EVI,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,NDBI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,srad,temp,wind,.geo
2_00000000000000000012,48,59,67,71,84,201,74,0,4607,2,-112,3,9,0,-2,0,1,0,-13,2654,40,7,97,-128,-6,-37,-11,1,-21,2,8,0,-2,0,1,0,3.6088374,204.0,0.01833445,55694.668,0.0020896671,204.41667,263.25333,1.8513305,"{""type"":""Point"",""coordinates"":[86.23274041846109,37.185268618380064]}"
2_00000000000000000013,23,24,24,25,26,186,19,0,4895,4,71,27,3,8,-13,1,-8,0,-12,3501,46,12,104,-212,-33,8,-14,3,197,19,0,9,-22,0,-11,0,30.816366,208.33333,0.01833445,57744.0,0.0022520004,199.91667,264.16998,1.7379972,"{""type"":""Point"",""coordinates"":[86.48660595963587,37.31974618794989]}"
2_00000000000000000014,49,63,74,80,99,207,92,0,4344,2,232,19,13,8,-23,1,7,0,-2,404,47,-47,36,-106,-3,-22,-1,2,245,18,18,12,-32,0,13,0,5.6669455,204.83333,0.019167785,56784.0,0.002330667,205.16667,263.51334,1.8913306,"{""type"":""Point"",""coordinates"":[86.81323511180078,37.21114032269216]}"
2_00000000000000000015,27,22,20,17,9,159,7,0,4492,0,-24,-45,-12,-1,6,5,-9,0,-11,162,-133,-17,50,-25,22,-55,-1,0,-46,-63,-22,2,14,19,-1,0,35.99132,216.75,0.02083445,60786.0,0.002901667,207.75,266.94666,2.0379972,"{""type"":""Point"",""coordinates"":[87.12530975812724,37.14942636411247]}"
2_00000000000000000016,32,35,41,44,46,190,37,0,4560,3,29,9,0,0,5,-3,2,0,-4,982,93,-7,25,-49,-3,-75,-4,2,88,8,0,2,1,-2,0,0,2.7802885,205.5,0.02333445,57360.668,0.002561667,211.33333,264.2333,2.096664,"{""type"":""Point"",""coordinates"":[87.68881973555436,37.220031770192726]}"
2_00000000000000000017,30,35,40,45,51,193,38,0,4299,3,-54,4,4,-8,-7,2,-8,0,-1,-638,32,-32,-21,-9,21,-46,2,3,-21,0,0,-4,-9,6,-5,0,2.5035193,213.5,0.02583445,59796.668,0.0028770005,212.41667,266.53333,2.3073306,"{""type"":""Point"",""coordinates"":[88.06530609659785,37.143495759711385]}"
2_00000000000000000019,48,60,72,79,92,204,82,0,4323,5,108,3,4,4,-1,3,-1,0,-5,1054,27,18,23,11,28,-60,-4,5,111,0,1,4,-2,4,-2,0,5.547545,213.75,0.022501117,59232.668,0.0026820004,214.41667,267.03333,2.4473305,"{""type"":""Point"",""coordinates"":[88.98536133515744,37.15373831483115]}"
2_0000000000000000001a,46,60,71,82,101,204,93,0,4099,5,-111,-3,3,8,0,10,-4,0,-1,246,-57,-31,3,-14,23,-2,-1,4,-109,-8,0,9,-3,11,-4,0,3.0130754,222.33333,0.022501117,61469.332,0.0027693338,214.58333,269.63333,2.4726639,"{""type"":""Point"",""coordinates"":[89.50333051352571,37.12678750806413]}"
2_0000000000000000001b,48,60,71,78,96,202,86,0,4207,4,35,8,2,7,0,6,0,0,-2,191,-29,-28,8,-60,15,38,0,4,25,1,-2,6,-4,7,0,0,4.741887,218.5,0.020001117,60302.668,0.0025580004,214.41667,268.69333,2.428664,"{""type"":""Point"",""coordinates"":[89.66664063050712,37.25991842911581]}"
2_0000000000000000001d,82,72,66,57,7,152,5,0,5304,-3,-203,-102,-38,-4,23,19,37,0,-53,340,-68,1,5,-38,63,44,-3,-2,220,-33,-16,-4,6,3,15,-1,32.371445,207.25,0.022501117,56487.332,0.0021373339,214.91667,265.81332,3.0459974,"{""type"":""Point"",""coordinates"":[90.81954120787555,37.228388125566894]}"
2_0000000000000000001e,24,23,22,20,19,167,14,0,4927,1,-51,-4,0,-3,0,4,-9,0,-24,-1806,-41,42,45,-19,16,-55,6,1,-63,-7,0,-3,0,4,-7,0,19.26618,210.58333,0.023334451,57539.332,0.0021966673,214.83333,266.83667,3.0846639,"{""type"":""Point"",""coordinates"":[90.94728107575362,37.218952667737796]}"
2_00000000000000000020,51,61,70,73,100,210,95,0,3430,2,-181,0,6,-5,4,4,-2,0,0,-769,51,42,52,-14,36,-17,3,2,-172,0,6,-3,3,4,-1,0,2.5070803,237.83333,0.016667783,66660.0,0.0026550004,214.0,274.34665,3.4093306,"{""type"":""Point"",""coordinates"":[92.0125915311292,37.2680027793257]}"
2_00000000000000000023,53,67,75,80,97,204,91,0,2743,3,233,17,2,2,5,-4,-4,0,1,-601,-6,6,11,26,-31,-27,2,3,165,9,0,1,3,-4,-4,0,5.008075,253.25,0.011667783,73192.0,0.0025143337,213.16667,278.39334,3.8439972,"{""type"":""Point"",""coordinates"":[93.21211201001141,37.32890964061472]}"
2_00000000000000000024,46,57,67,71,86,211,78,0,2698,3,-47,12,0,0,10,-4,-2,0,5,-1581,-22,-7,-28,63,-28,-23,6,3,-21,10,-3,0,7,-5,-3,0,0.92740995,255.41667,0.00833445,73539.336,0.0024546671,212.75,279.00665,3.5639973,"{""type"":""Point"",""coordinates"":[93.84785050630225,37.32055328524057]}"
2_00000000000000000025,48,58,69,73,90,210,81,0,2686,3,124,12,0,0,9,-2,-1,0,5,-1503,-22,7,-27,63,-33,-36,6,3,131,9,-1,-2,6,-4,-2,0,2.5053048,258.0,0.00833445,73645.336,0.002528667,212.83333,279.62332,3.158664,"{""type"":""Point"",""coordinates"":[94.15345945610122,37.20601681558175]}"
2_00000000000000000026,59,69,74,77,92,204,83,0,2690,3,0,13,-6,3,9,0,0,0,2,-1174,1,-9,-34,42,-32,-10,4,3,-20,8,-6,1,7,0,0,0,1.16476,259.75,0.009167784,73614.0,0.0025510006,213.08333,280.18668,2.814664,"{""type"":""Point"",""coordinates"":[94.50164390275849,37.23270007628556]}"
2_00000000000000000028,50,60,68,72,99,204,93,0,2942,2,25,7,0,0,2,0,0,0,10,930,46,0,19,-39,-9,7,-3,2,4,7,0,1,1,-2,1,0,2.1891825,255.25,0.01333445,71682.0,0.0027433338,215.33333,279.16333,1.9686639,"{""type"":""Point"",""coordinates"":[95.52895835805766,37.210328766300435]}"
2_00000000000000000029,41,48,54,57,80,204,78,0,3208,2,26,8,2,1,0,-2,0,0,7,-786,50,-31,43,-29,-42,13,3,2,15,8,2,2,-1,-4,-1,0,1.4883358,246.58333,0.015001117,68975.336,0.0026080005,215.83333,276.96332,1.8039973,"{""type"":""Point"",""coordinates"":[95.81596839736272,37.2011653136356]}"
2_0000000000000000002a,46,58,69,76,105,204,98,0,3408,3,93,5,0,1,-2,-2,0,0,9,287,23,23,14,-30,-63,1,0,3,123,7,0,2,-5,-4,0,0,3.8831213,241.41667,0.020001117,67240.664,0.0025830003,214.41667,275.48666,1.7499973,"{""type"":""Point"",""coordinates"":[96.13990425249135,37.345078341034515]}"
2_0000000000000000002b,47,59,69,78,102,206,94,0,2832,4,44,4,1,-1,-6,3,-2,0,5,-942,-25,25,-38,-13,-13,-41,4,4,121,2,3,-1,-9,-1,-3,0,3.0140078,258.33334,0.025001116,72007.336,0.003309667,210.33333,278.99664,1.7479973,"{""type"":""Point"",""coordinates"":[96.7939651950108,37.28363192851803]}"
2_0000000000000000002c,40,49,57,77,83,204,65,0,2849,11,-252,-19,25,8,-40,26,-13,1,0,-36,54,-4,0,42,-44,-10,0,11,-80,-18,28,9,-49,23,-17,0,2.973104,260.33334,0.025001116,72166.664,0.0033510004,209.5,279.33334,1.7453306,"{""type"":""Point"",""coordinates"":[97.23054686095156,37.13621850679216]}"
2_0000000000000000002d,42,47,51,54,59,207,50,0,2963,2,-245,-5,3,-1,-3,2,0,1,0,-487,19,-16,15,-5,-25,-34,1,2,-184,-4,1,0,-5,2,0,0,2.1903093,253.83333,0.03416778,70188.0,0.0032583338,206.91667,277.53,1.6379973,"{""type"":""Point"",""coordinates"":[97.39736629046202,37.34723208684332]}"
2_0000000000000000002e,42,52,61,73,85,201,72,0,3552,7,-266,-27,6,0,-21,12,-6,1,-4,-542,-70,-71,14,-11,-56,-2,2,6,-330,-33,0,-1,-26,12,-5,1,9.404056,242.33333,0.04083445,66753.336,0.0030173338,209.08333,274.63998,1.8779973,"{""type"":""Point"",""coordinates"":[98.07541273754795,37.127327059291595]}"
2_0000000000000000002f,40,50,57,78,97,199,76,0,4000,7,626,24,-21,54,-54,33,-26,-2,-1,-1425,11,-66,-37,-38,-69,-32,5,6,863,24,-30,56,-60,24,-30,-3,8.368227,222.33333,0.05416778,60879.332,0.002564667,208.16667,269.21664,2.242664,"{""type"":""Point"",""coordinates"":[98.50121229714149,37.20009067028172]}"
2_00000000000000000030,27,30,30,68,60,193,36,0,3863,12,122,-90,31,-1,-70,57,-44,0,-3,781,122,-80,-2,0,-89,-10,-3,11,206,-100,32,0,-86,58,-56,0,19.98017,232.5,0.05333445,64202.668,0.0029103337,208.33333,271.88333,2.4133306,"{""type"":""Point"",""coordinates"":[98.7658599446635,37.142416657256454]}"
2_00000000000000000031,28,30,36,57,86,192,60,0,3574,17,579,-112,68,-8,-85,57,-38,-1,0,299,174,-44,-17,55,-105,0,-1,17,771,-106,60,12,-127,69,-35,-2,8.69305,243.66667,0.052501116,67782.0,0.0034680006,206.08333,274.51334,2.9693305,"{""type"":""Point"",""coordinates"":[99.12212874153067,37.19146676884436]}"
2_00000000000000000032,30,31,37,65,75,197,51,0,3236,12,-1429,23,-65,75,-41,19,34,6,4,-952,100,31,14,34,-30,-21,4,12,-1504,-62,7,8,-61,47,-8,6,2.328721,247.25,0.045001116,68913.336,0.0038203336,203.58333,275.11667,3.3019974,"{""type"":""Point"",""coordinates"":[99.84491334948584,37.23808667035813]}"
2_00000000000000000033,25,25,23,22,8,184,5,0,3198,1,1468,-2,18,2,19,12,-4,-5,-14,3472,-7,58,27,182,23,5,-14,1,2600,0,49,13,43,12,-27,-10,4.6273675,249.08333,0.041667785,69107.336,0.0039460007,200.75,275.21,2.9019973,"{""type"":""Point"",""coordinates"":[100.23972215675794,37.18257086224274]}"
