system:index,B1,B2,B3,B4,B5,B6,B7,Built,DEM,EVI,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,NDBI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,srad,temp,wind,.geo
00000000000000000c69,24,27,31,37,44,176,36,0,5068,5,-253,-26,-14,17,-26,25,2,1,8,544,26,52,-50,37,-73,-2,-2,7,-350,-21,-2,12,-42,33,11,2,20.098133,235.58333,0.046667784,53940.0,0.004168667,238.75,272.38,4.469331,"{""type"":""Point"",""coordinates"":[85.62665048507463,29.3284217442295]}"
00000000000000000c99,24,27,31,37,44,176,36,0,5068,5,-253,-26,-14,17,-26,25,2,1,8,544,26,52,-50,37,-73,-2,-2,7,-350,-21,-2,12,-42,33,11,2,20.098133,235.58333,0.046667784,53940.0,0.004168667,238.75,272.38,4.469331,"{""type"":""Point"",""coordinates"":[85.62665048507463,29.3284217442295]}"
00000000000000000c4d,26,30,33,41,54,182,42,0,5148,5,-152,-16,0,-1,-9,7,-7,0,10,875,67,65,-61,24,-56,-7,-3,6,-232,-13,0,-3,-25,15,-13,1,17.357954,235.66667,0.046667784,54234.0,0.0041000005,242.08333,272.76334,4.071997,"{""type"":""Point"",""coordinates"":[85.91689337264341,29.371541251416318]}"
000000000000000001bb,49,56,62,68,71,179,56,0,4958,4,-48,18,-21,0,5,-19,6,0,-7,-330,122,-105,54,58,-157,65,0,3,21,13,-19,2,4,-15,10,0,1.8543341,219.75,0.046667784,54541.332,0.0034163338,221.16667,267.58,3.3119974,"{""type"":""Point"",""coordinates"":[86.7811652570244,34.67950799510353]}"
00000000000000000260,40,46,54,57,65,181,54,0,4969,5,48,14,-12,-5,0,-13,0,0,-1,-58,140,-99,18,52,-138,61,0,4,20,16,-16,-3,-1,-11,1,0,0.92740995,219.75,0.046667784,54541.332,0.0034163338,221.16667,267.58,3.3119974,"{""type"":""Point"",""coordinates"":[86.84207211831341,34.69944909501453]}"
000000000000000002c8,38,45,52,69,72,200,61,0,4780,7,214,-21,-1,5,-27,23,11,0,-8,7013,4,-60,14,16,14,113,-32,6,410,-23,-11,7,-32,25,13,-1,3.5312996,237.83333,0.046667784,57905.332,0.0037490004,228.25,273.09,4.138664,"{""type"":""Point"",""coordinates"":[90.10538050135776,31.759265010707086]}"
00000000000000000cf2,27,29,33,46,78,184,54,0,5237,8,146,5,-10,18,-12,3,16,0,9,-2262,176,-51,20,45,-12,-32,10,9,-437,36,-27,22,-11,-2,19,2,6.412115,232.58333,0.046667784,56637.332,0.003606667,241.41667,272.65665,3.234664,"{""type"":""Point"",""coordinates"":[88.916909674886,28.2156798309484]}"
00000000000000000402,46,61,78,89,109,203,99,0,5193,6,-381,23,-9,-4,2,-10,3,2,-7,-1942,91,-151,2,48,-142,60,8,5,-333,18,-15,-2,2,-8,6,1,10.693022,219.83333,0.046667784,54089.332,0.0033490006,221.75,267.70667,3.4539974,"{""type"":""Point"",""coordinates"":[86.69950573943264,34.453939909213915]}"
000000000000000004aa,40,54,72,87,115,202,102,0,4893,6,390,-5,-6,8,0,18,11,-1,1,1730,-20,-16,14,19,117,92,-7,6,965,-12,-1,2,-6,35,9,-4,11.67454,227.66667,0.046667784,56219.332,0.0033783338,246.75,271.9,3.1839974,"{""type"":""Point"",""coordinates"":[87.6772349910175,31.627480738173553]}"
0000000000000000025a,32,37,41,50,64,185,57,0,5889,5,-192,-5,-7,4,-6,-15,-15,1,-4,1294,-20,-7,14,-4,-89,-88,-6,4,160,-5,0,0,-6,-20,-13,0,23.727169,222.75,0.046667784,50381.332,0.0032503337,243.0,269.55667,4.761997,"{""type"":""Point"",""coordinates"":[84.99603103679314,29.97332369318516]}"
00000000000000000c49,36,48,63,80,110,191,89,0,5036,9,305,4,-17,15,-23,9,3,0,2,2765,114,-93,28,-41,-10,35,-12,9,341,4,-29,12,-32,10,3,-1,8.887309,228.33333,0.046667784,54747.332,0.0033490004,233.91667,271.04666,3.6199973,"{""type"":""Point"",""coordinates"":[89.49578125544222,31.23321148212892]}"
000000000000000000c2,37,37,37,35,27,193,22,0,5535,0,20,-5,12,-3,-9,-6,19,0,-21,-2901,222,-78,113,-10,22,23,12,0,15,-10,11,-5,-10,-4,13,0,33.091747,240.08333,0.046667784,55269.332,0.0036443337,218.0,272.46,2.4639974,"{""type"":""Point"",""coordinates"":[92.76744599386073,28.464693870177037]}"
00000000000000000442,48,60,75,91,115,202,92,0,5067,8,51,7,9,-13,0,7,2,0,2,556,151,-26,-44,73,-71,89,-2,7,190,14,5,-10,-1,7,6,0,2.903175,222.5,0.046667784,55283.332,0.0034800004,227.16667,268.82666,3.4813306,"{""type"":""Point"",""coordinates"":[86.93100442972334,33.961302883930266]}"
0000000000000000038a,42,53,61,81,97,200,80,0,4655,9,-63,-22,8,-1,-18,15,-2,0,7,-848,26,-31,-16,15,-30,19,4,9,-183,-19,-1,0,-21,14,-3,1,2.9864805,237.91667,0.046667784,57868.668,0.003796667,228.08333,273.06332,4.1453304,"{""type"":""Point"",""coordinates"":[90.15550525629956,31.88296047392967]}"
00000000000000000381,44,55,66,75,100,206,87,0,4760,6,-44,2,14,-5,-3,-5,8,0,1,1027,92,84,-58,-28,36,-28,-4,5,-18,8,17,-9,-2,-4,3,0,0.0,225.83333,0.046667784,55312.668,0.0029740005,247.16667,271.59332,3.5413306,"{""type"":""Point"",""coordinates"":[85.51292111270648,31.32349044205699]}"
00000000000000000c34,29,33,39,50,64,179,48,0,5530,6,-501,-16,22,-17,-5,-2,3,2,-6,-3043,-42,7,8,-27,-73,-17,13,6,-1074,-21,25,-10,-4,-12,7,5,1.4137664,225.0,0.046667784,51504.668,0.0030883339,246.83333,271.09332,3.0619972,"{""type"":""Point"",""coordinates"":[86.63833133208041,29.66448189512245]}"
00000000000000000483,35,45,52,62,90,199,78,0,5476,6,27,-21,0,3,-12,-3,-9,0,3,-4378,-68,-101,-60,-1,-189,-96,20,6,160,-17,-1,5,-14,-13,-6,0,4.67461,224.66667,0.046667784,50508.668,0.0031563337,242.25,270.30667,4.9899974,"{""type"":""Point"",""coordinates"":[84.64029733205238,30.41798970933584]}"
000000000000000002b9,33,40,46,54,69,187,47,0,5656,3,221,-10,17,3,-16,15,3,0,-15,14677,-166,69,19,-71,119,54,-68,2,980,-20,11,2,-18,22,0,-4,21.724276,216.08333,0.046667784,50580.668,0.0028353338,241.75,268.3,2.7426639,"{""type"":""Point"",""coordinates"":[87.26813922397017,30.545457572049642]}"
000000000000000001ae,30,31,33,33,27,188,22,0,4718,0,-687,-25,11,5,-12,15,0,3,-8,631,23,31,-21,37,-40,8,-3,0,-1111,-16,5,13,-12,16,5,5,4.2657056,238.41667,0.046667784,55192.668,0.004572667,231.58333,272.34332,4.050664,"{""type"":""Point"",""coordinates"":[85.87215967087523,29.018772848876115]}"
00000000000000000cae,28,32,38,50,65,186,48,0,4870,8,-190,3,-2,6,-18,15,10,1,8,12,107,-21,-14,27,-49,34,0,9,-295,35,-12,7,-20,12,17,1,13.304744,238.41667,0.046667784,55192.668,0.004572667,231.58333,272.34332,4.050664,"{""type"":""Point"",""coordinates"":[85.87027347112964,29.043837455897528]}"
00000000000000000cd0,28,32,38,50,65,186,48,0,4870,8,-190,3,-2,6,-18,15,10,1,8,12,107,-21,-14,27,-49,34,0,9,-295,35,-12,7,-20,12,17,1,13.304744,238.41667,0.046667784,55192.668,0.004572667,231.58333,272.34332,4.050664,"{""type"":""Point"",""coordinates"":[85.87027347112964,29.043837455897528]}"
000000000000000002ad,32,38,43,44,44,201,35,0,5106,4,-369,6,-3,0,4,-5,1,1,-8,-1652,43,-89,19,73,-79,50,7,3,-299,0,-9,-1,6,-5,6,1,1.4587766,217.58333,0.046667784,53412.668,0.003239667,220.66667,267.01,3.4253306,"{""type"":""Point"",""coordinates"":[86.66878699227546,34.570090573454074]}"
00000000000000000c6b,30,39,47,59,88,198,79,0,5117,7,-569,9,-3,1,-14,9,-4,2,11,884,113,3,-28,27,-49,1,-3,8,-524,33,-15,6,-19,4,5,2,5.6455464,223.58333,0.046667784,53934.668,0.0030686671,247.25,270.96664,3.1233306,"{""type"":""Point"",""coordinates"":[88.76895670193267,28.365519003647343]}"
00000000000000000c9e,30,39,47,59,88,198,79,0,5117,7,-569,9,-3,1,-14,9,-4,2,11,884,113,3,-28,27,-49,1,-3,8,-524,33,-15,6,-19,4,5,2,5.6455464,223.58333,0.046667784,53934.668,0.0030686671,247.25,270.96664,3.1233306,"{""type"":""Point"",""coordinates"":[88.76895670193267,28.365519003647343]}"
00000000000000000d03,30,37,43,54,89,189,77,0,4907,8,-48,-18,8,-1,-7,3,3,0,15,648,133,-60,9,8,5,-62,-2,10,-13,-5,4,-1,-7,6,-5,0,9.788811,223.58333,0.046667784,53934.668,0.0030686671,247.25,270.96664,3.1233306,"{""type"":""Point"",""coordinates"":[88.68137103904088,28.35527644852758]}"
0000000000000000155b,28,23,17,35,17,194,8,0,386,17,937,-101,12,-4,-30,10,-12,-3,-21,-648,-4,0,18,90,39,52,1,14,1094,-128,3,10,-39,24,-36,-4,35.494022,365.5,0.14416778,95250.0,0.009907334,128.91667,289.88,0.6486638,"{""type"":""Point"",""coordinates"":[108.59163180716523,30.71712850350626]}"
00000000000000001775,26,23,20,54,48,192,24,0,1354,30,1668,58,4,3,-85,0,12,-6,-10,-1147,68,-1,-39,103,14,20,4,27,1262,77,18,-20,-36,-1,32,-4,7.555416,362.16666,0.14416778,88782.0,0.011407333,197.91667,292.96332,0.91999716,"{""type"":""Point"",""coordinates"":[100.62671861898438,22.432595870016527]}"
000000000000000017b0,25,20,15,50,29,190,12,0,1142,33,2042,58,69,-57,0,8,-85,-8,-22,-781,-50,-15,-3,74,-48,22,2,31,2067,155,48,-77,-15,49,-76,-8,17.80391,362.16666,0.14416778,88782.0,0.011407333,197.91667,292.96332,0.91999716,"{""type"":""Point"",""coordinates"":[100.66902656977948,22.4414873175171]}"
